trajectory_id,source_trajectory_id,num_keyframes,duration_sec,start_raw_score,end_raw_score,score_gain,start_node_id,endpoint_node_id,path_xyz_length,net_xyz_distance,bbox_diag,max_xyz_step,mean_xyz_step,total_yaw_change,max_yaw_step,total_pitch_change,max_pitch_step,max_abs_score_step,physical_path_signature
scene_1_1_low_to_high_03763,scene_1_1_traj_03763,80,15.8,3.066903,7.127104,4.060201,scene_1|scene_1.1_y01_medium_dense_y01_0p60|414|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.42145,10.42145,,0.131918,0.131917,45.0,0.569621,45.0,0.569621,0.159221,a3998de8aa8b5b4755cafd48d2fba413ea20885a
scene_1_1_low_to_high_03764,scene_1_1_traj_03764,80,15.8,4.229991,7.127104,2.897113,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3094|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.514886,10.514886,,0.133101,0.1331,165.0,2.088608,45.0,0.569621,0.11361,5389b40b23a912e43ce42ef787f130f678de93b7
scene_1_1_low_to_high_03765,scene_1_1_traj_03765,80,15.8,4.067641,7.127104,3.059463,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3100|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.514886,10.514886,,0.133101,0.1331,165.0,2.088608,45.0,0.569621,0.119977,08501dba5325f796619a5f8ced0ceeab2b9e7025
scene_1_1_low_to_high_03766,scene_1_1_traj_03766,80,15.8,4.612774,7.127104,2.51433,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4930|15,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.422664,10.422664,,0.131933,0.131932,90.0,1.139241,0.0,0.0,0.098599,77e7a009e80768fec0dc32327ff900ce232cebfd
scene_1_1_low_to_high_03767,scene_1_1_traj_03767,80,15.8,4.31058,7.127104,2.816524,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4477|99,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.795309,12.795309,,0.161967,0.161966,15.0,0.189874,45.0,0.569621,0.11045,57a70948cebead60585c8c6cb4f813ec5dcad395
scene_1_1_low_to_high_03768,scene_1_1_traj_03768,80,15.8,4.292077,7.127104,2.835027,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4565|103,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.795309,12.795309,,0.161967,0.161966,15.0,0.189874,45.0,0.569621,0.111176,968facc91586d80ada872663aa7008be49e9cee0
scene_1_1_low_to_high_03769,scene_1_1_traj_03769,80,15.8,4.42043,7.127104,2.706674,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4571|103,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.795309,12.795309,,0.161967,0.161966,15.0,0.189874,45.0,0.569621,0.106142,2f511997731dd0faf04482953605776eff58048f
scene_1_1_low_to_high_03770,scene_1_1_traj_03770,80,15.8,5.015096,7.127104,2.112008,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8258|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.295802,11.295802,,0.142986,0.142985,180.0,2.278482,0.0,0.0,0.082822,a0adcc96e760271f082d761541543573393f66b0
scene_1_1_low_to_high_03771,scene_1_1_traj_03771,80,15.8,4.173691,7.127104,2.953413,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8263|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.295802,11.295802,,0.142986,0.142985,105.0,1.329114,45.0,0.569621,0.115818,244978889f5938f9f56bfccc09e69f261defab73
scene_1_1_low_to_high_03772,scene_1_1_traj_03772,80,15.8,4.235276,7.127104,2.891828,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8269|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.295802,11.295802,,0.142986,0.142985,105.0,1.329114,45.0,0.569621,0.113403,b13e55e764f046cd09387bea89cedc1f54393ac4
scene_1_1_low_to_high_03773,scene_1_1_traj_03773,80,15.8,4.151258,7.127104,2.975846,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3075|35,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,15.63127,15.63127,,0.197865,0.197864,15.0,0.189874,45.0,0.569621,0.116698,54b8920efec7f1f1e106f7d05b67cc115b75e891
scene_1_1_low_to_high_03774,scene_1_1_traj_03774,80,15.8,4.01009,7.127104,3.117014,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3201|41,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,15.63127,15.63127,,0.197865,0.197864,15.0,0.189874,45.0,0.569621,0.122234,eeed7b3b812c6c8fb4949693e5fe395e4ac75294
scene_1_1_low_to_high_03775,scene_1_1_traj_03775,80,15.8,4.144718,7.127104,2.982386,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3207|41,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,15.63127,15.63127,,0.197865,0.197864,15.0,0.189874,45.0,0.569621,0.116954,44c29a92eb85fd23ae2907bf910979db014ca125
scene_1_1_low_to_high_03776,scene_1_1_traj_03776,80,15.8,5.050156,7.127104,2.076948,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7328|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.649879,10.649879,,0.134809,0.134809,90.0,1.139241,0.0,0.0,0.081447,821f2858e8a5bc45a3a90b520bc0aaad48940f08
scene_1_1_low_to_high_03777,scene_1_1_traj_03777,80,15.8,4.737159,7.127104,2.389945,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8713|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.054633,12.054633,,0.152591,0.15259,135.0,1.708861,0.0,0.0,0.093722,b8f89c78ce50ebb07c2217072ae57b50af4fb06e
scene_1_1_low_to_high_03778,scene_1_1_traj_03778,80,15.8,4.16343,7.127104,2.963674,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2720|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,165.0,2.088608,45.0,0.569621,0.11622,5942f969c11b7a5ef7f3e21ab0e9a793f8b2c27e
scene_1_1_low_to_high_03779,scene_1_1_traj_03779,80,15.8,3.824636,7.127104,3.302468,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2726|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,165.0,2.088608,45.0,0.569621,0.129506,22feedac505999d6db5968a81a998c9fde295ee2
scene_1_1_low_to_high_03780,scene_1_1_traj_03780,80,15.8,5.508901,7.127104,1.618203,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6865|103,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.858181,12.858181,,0.162763,0.162762,135.0,1.708861,0.0,0.0,0.063458,3e65186da019af445b0276a19535cdbd7bf9ec85
scene_1_1_low_to_high_03781,scene_1_1_traj_03781,80,15.8,3.289236,7.127104,3.837868,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2607|14,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,15.5175,15.5175,,0.196425,0.196424,15.0,0.189874,45.0,0.569621,0.150502,bbda67031731bf464da60636fd2520d12a1b2f0f
scene_1_1_low_to_high_03782,scene_1_1_traj_03782,80,15.8,5.160231,7.127104,1.966873,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2157|99,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.857197,12.857197,,0.16275,0.162749,135.0,1.708861,0.0,0.0,0.077131,5866b99fceddaff84e7e3f5a751c240fe51f2cc8
scene_1_1_low_to_high_03783,scene_1_1_traj_03783,80,15.8,4.268519,7.127104,2.858585,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3092|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.514886,10.514886,,0.133101,0.1331,45.0,0.569621,45.0,0.569621,0.112099,91d1dddcb1b3be66ce1da2786ef8ae25a22b33b0
scene_1_1_low_to_high_03784,scene_1_1_traj_03784,80,15.8,4.431492,7.127104,2.695612,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8179|57,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.295802,11.295802,,0.142986,0.142985,15.0,0.189874,45.0,0.569621,0.105708,018353ee3833dbd995a43977ada1d164293ee17e
scene_1_1_low_to_high_03785,scene_1_1_traj_03785,80,15.8,5.311142,7.127104,1.815962,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3987|77,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,16.513239,16.513239,,0.209029,0.209028,45.0,0.569621,0.0,0.0,0.071213,d71b881f87c24eae909b1f14822fd4bacf4efb91
scene_1_1_low_to_high_03786,scene_1_1_traj_03786,80,15.8,5.22964,7.127104,1.897464,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4119|83,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,16.513239,16.513239,,0.209029,0.209028,45.0,0.569621,0.0,0.0,0.074409,39d694bbd7ab64ae8f7b693443d1f9f1cd84674a
scene_1_1_low_to_high_03787,scene_1_1_traj_03787,80,15.8,3.770315,7.127104,3.356789,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3639|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.008826,11.008826,,0.139353,0.139352,135.0,1.708861,45.0,0.569621,0.131637,440555a2633c5f5edf7d6f8ebb1a6ba47cb40967
scene_1_1_low_to_high_03788,scene_1_1_traj_03788,80,15.8,3.450254,7.127104,3.67685,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3645|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.008826,11.008826,,0.139353,0.139352,135.0,1.708861,45.0,0.569621,0.144188,ede6a1b734deb467ceee05c5993959f8cbaf3f4f
scene_1_1_low_to_high_03789,scene_1_1_traj_03789,80,15.8,4.394529,7.127104,2.732575,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3082|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.514886,10.514886,,0.133101,0.1331,90.0,1.139241,0.0,0.0,0.107158,13d9f902c9f29b8d23d8895c6b2c0f098fd3b3ac
scene_1_1_low_to_high_03790,scene_1_1_traj_03790,80,15.8,4.095367,7.127104,3.031737,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2634|15,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,75.0,0.949368,45.0,0.569621,0.11889,0d86f7bd7f6a13f1cdaa9b8167b35545e90dde36
scene_1_1_low_to_high_03791,scene_1_1_traj_03791,80,15.8,4.511786,7.127104,2.615318,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2716|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,75.0,0.949368,45.0,0.569621,0.10256,bb8cbf9a47bd7c6b4925fc04e86bbb32327fa88c
scene_1_1_low_to_high_03792,scene_1_1_traj_03792,80,15.8,3.829852,7.127104,3.297252,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2722|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,75.0,0.949368,45.0,0.569621,0.129302,92afaa90272e93de9ea34b153141b4458e25a3e5
scene_1_1_low_to_high_03793,scene_1_1_traj_03793,80,15.8,4.032131,7.127104,3.094973,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5399|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.591305,10.591305,,0.134068,0.134067,135.0,1.708861,45.0,0.569621,0.121369,37f790811394b1df19cea0b414390ca3946290e2
scene_1_1_low_to_high_03794,scene_1_1_traj_03794,80,15.8,3.660258,7.127104,3.466846,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5487|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.591305,10.591305,,0.134068,0.134067,135.0,1.708861,45.0,0.569621,0.135952,a2fd94a9c2a099e5d0b774f6e3d6f663e0784607
scene_1_1_low_to_high_03795,scene_1_1_traj_03795,80,15.8,5.224854,7.127104,1.90225,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5493|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.591305,10.591305,,0.134068,0.134067,135.0,1.708861,45.0,0.569621,0.074597,b119284daed7ad83be110e9eabc3c250bbeb77d5
scene_1_1_low_to_high_03796,scene_1_1_traj_03796,80,15.8,3.641956,7.127104,3.485148,scene_1|scene_1.1_y01_medium_dense_y01_0p60|779|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.59011,10.59011,,0.134053,0.134052,135.0,1.708861,45.0,0.569621,0.13667,a74e0a7113f2a307fea2ee87d96d440153c7ccdd
scene_1_1_low_to_high_03797,scene_1_1_traj_03797,80,15.8,4.352223,7.127104,2.774881,scene_1|scene_1.1_y01_medium_dense_y01_0p60|867|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.59011,10.59011,,0.134053,0.134052,135.0,1.708861,45.0,0.569621,0.108817,fff87fbc0eee8f5ff0a3ea7d73498ad913b009bd
scene_1_1_low_to_high_03798,scene_1_1_traj_03798,80,15.8,3.150003,7.127104,3.977101,scene_1|scene_1.1_y01_medium_dense_y01_0p60|873|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.59011,10.59011,,0.134053,0.134052,135.0,1.708861,45.0,0.569621,0.155962,143502e27e199b83a7bac01e19aa83daf3e219f3
scene_1_1_low_to_high_03799,scene_1_1_traj_03799,80,15.8,4.080266,7.127104,3.046838,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1702|78,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.853307,11.853307,,0.150043,0.150042,180.0,2.278482,0.0,0.0,0.119482,313e5e3720f8e40f56dad4d6c157da260a537fa4
scene_1_1_low_to_high_03800,scene_1_1_traj_03800,80,15.8,5.008657,7.127104,2.118447,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7708|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.814977,10.814977,,0.136899,0.136898,180.0,2.278482,0.0,0.0,0.083075,9821ac05ece76b6c8c2f08dd007254f72542ad48
scene_1_1_low_to_high_03801,scene_1_1_traj_03801,80,15.8,4.786705,7.127104,2.340399,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7796|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.814977,10.814977,,0.136899,0.136898,180.0,2.278482,0.0,0.0,0.091779,c351499aed765ebb75ec49f77ff4f131d3b1f564
scene_1_1_low_to_high_03802,scene_1_1_traj_03802,80,15.8,4.229966,7.127104,2.897138,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6415|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.854374,11.854374,,0.150056,0.150055,105.0,1.329114,45.0,0.569621,0.113611,52bfbf43b9345096f84ce0fd9556a4eb811ce53d
scene_1_1_low_to_high_03803,scene_1_1_traj_03803,80,15.8,4.655995,7.127104,2.471109,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6421|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.854374,11.854374,,0.150056,0.150055,105.0,1.329114,45.0,0.569621,0.096904,c0f1566ece59a020ab7fc83dd3eac851620081b0
scene_1_1_low_to_high_03804,scene_1_1_traj_03804,80,15.8,4.47326,7.127104,2.653844,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1707|78,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.853307,11.853307,,0.150043,0.150042,105.0,1.329114,45.0,0.569621,0.10407,2b1587c018ec74bf46d0588a04b28e3a567f85c3
scene_1_1_low_to_high_03805,scene_1_1_traj_03805,80,15.8,4.236525,7.127104,2.890579,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1795|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.853307,11.853307,,0.150043,0.150042,105.0,1.329114,45.0,0.569621,0.113354,cdd6e11928e4384bbd65d900da63186476929212
scene_1_1_low_to_high_03806,scene_1_1_traj_03806,80,15.8,2.899485,7.127104,4.227619,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1801|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.853307,11.853307,,0.150043,0.150042,105.0,1.329114,45.0,0.569621,0.165786,ecd5b3285655561c70cdb299f59ebd312d10e4fb
scene_1_1_low_to_high_03807,scene_1_1_traj_03807,80,15.8,4.188203,7.127104,2.938901,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4943|15,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.422664,10.422664,,0.131933,0.131932,135.0,1.708861,45.0,0.569621,0.115249,9b9ae9d3e8c74fe01214fa99d39d10059ae7d49e
scene_1_1_low_to_high_03808,scene_1_1_traj_03808,80,15.8,3.142771,7.127104,3.984333,scene_1|scene_1.1_y01_medium_dense_y01_0p60|323|15,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.42145,10.42145,,0.131918,0.131917,135.0,1.708861,45.0,0.569621,0.156246,8aae73261fc6f86ea597882b1cae8678765cc241
scene_1_1_low_to_high_03809,scene_1_1_traj_03809,80,15.8,4.199813,7.127104,2.927291,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7713|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.814977,10.814977,,0.136899,0.136898,105.0,1.329114,45.0,0.569621,0.114794,4a27f062f2813e175ee693a3d5d29a01dd28b211
scene_1_1_low_to_high_03810,scene_1_1_traj_03810,80,15.8,4.413201,7.127104,2.713903,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7719|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.814977,10.814977,,0.136899,0.136898,105.0,1.329114,45.0,0.569621,0.106426,41fb48b912d9fdabfedb80eb456fa22f2c8c540c
scene_1_1_low_to_high_03811,scene_1_1_traj_03811,80,15.8,4.246749,7.127104,2.880355,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7801|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.814977,10.814977,,0.136899,0.136898,105.0,1.329114,45.0,0.569621,0.112953,59bdf9d428a894af014b9014d2c69fbbbbb7da78
scene_1_1_low_to_high_03812,scene_1_1_traj_03812,80,15.8,4.108269,7.127104,3.018835,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7807|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.814977,10.814977,,0.136899,0.136898,105.0,1.329114,45.0,0.569621,0.118384,216cb4e508227cae0d8cdad874a34ce2a2a1c494
scene_1_1_low_to_high_03813,scene_1_1_traj_03813,80,15.8,5.343124,7.127104,1.78398,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5835|56,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,16.018144,16.018144,,0.202762,0.202761,45.0,0.569621,0.0,0.0,0.069959,38a18d128d5dc04d4c188c11b4d9870121e8a662
scene_1_1_low_to_high_03814,scene_1_1_traj_03814,80,15.8,5.493842,7.127104,1.633262,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1215|56,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,16.017354,16.017354,,0.202752,0.202751,45.0,0.569621,0.0,0.0,0.064048,00ef9a8999aac1a2578d1d1e69baf1ab4c4924e8
scene_1_1_low_to_high_03815,scene_1_1_traj_03815,80,15.8,3.801032,7.127104,3.326072,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5952|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.081839,11.081839,,0.140277,0.140276,45.0,0.569621,45.0,0.569621,0.130432,b75b7252e65fdfd3a5d92acb10cf93e205a1d6cb
scene_1_1_low_to_high_03816,scene_1_1_traj_03816,80,15.8,4.128804,7.127104,2.9983,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5958|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.081839,11.081839,,0.140277,0.140276,45.0,0.569621,45.0,0.569621,0.117578,3419c026bf34408244e87ad5f85990201789b3a9
scene_1_1_low_to_high_03817,scene_1_1_traj_03817,80,15.8,4.209305,7.127104,2.917799,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5489|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.591305,10.591305,,0.134068,0.134067,15.0,0.189874,45.0,0.569621,0.114421,e5cf48f8730b78fb70f64516c7239bebd87acff4
scene_1_1_low_to_high_03818,scene_1_1_traj_03818,80,15.8,4.693124,7.127104,2.43398,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5495|40,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.591305,10.591305,,0.134068,0.134067,15.0,0.189874,45.0,0.569621,0.095448,1b4d121d37114c86fd924ce0b77d8590473a4ee8
scene_1_1_low_to_high_03819,scene_1_1_traj_03819,80,15.8,3.731366,7.127104,3.395738,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3089|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.514886,10.514886,,0.133101,0.1331,135.0,1.708861,45.0,0.569621,0.133164,2deecdce9ef53b715e33881ee9abe7024b3019f9
scene_1_1_low_to_high_03820,scene_1_1_traj_03820,80,15.8,3.536119,7.127104,3.590985,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3095|36,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.514886,10.514886,,0.133101,0.1331,135.0,1.708861,45.0,0.569621,0.140821,f824aa2c46639bd4279d642a6e18d646f53b5bee
scene_1_1_low_to_high_03821,scene_1_1_traj_03821,80,15.8,5.515165,7.127104,1.611939,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5942|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.081839,11.081839,,0.140277,0.140276,90.0,1.139241,0.0,0.0,0.063212,c9460d838bedd7f26285a17e783b0d393963d943
scene_1_1_low_to_high_03822,scene_1_1_traj_03822,80,15.8,5.694053,7.127104,1.433051,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1322|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.080697,11.080697,,0.140263,0.140262,90.0,1.139241,0.0,0.0,0.056197,9d46e4e445d7bb0be2d9150a879d1ecba2718da1
scene_1_1_low_to_high_03823,scene_1_1_traj_03823,80,15.8,4.050696,7.127104,3.076408,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8634|78,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.054633,12.054633,,0.152591,0.15259,75.0,0.949368,45.0,0.569621,0.120641,6a07e97e4f2870c98b499f54bc5dd56a2406d45e
scene_1_1_low_to_high_03824,scene_1_1_traj_03824,80,15.8,3.866329,7.127104,3.260775,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8722|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.054633,12.054633,,0.152591,0.15259,75.0,0.949368,45.0,0.569621,0.127871,0edead0ad80cb3fa6ed94725f2c08a32803f7709
scene_1_1_low_to_high_03825,scene_1_1_traj_03825,80,15.8,4.194394,7.127104,2.93271,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8728|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.054633,12.054633,,0.152591,0.15259,75.0,0.949368,45.0,0.569621,0.115006,1abf9482ce2efecea58933c9357e3277433a77e6
scene_1_1_low_to_high_03826,scene_1_1_traj_03826,80,15.8,4.440298,7.127104,2.686806,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4017|78,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.786148,11.786148,,0.149193,0.149192,105.0,1.329114,45.0,0.569621,0.105363,255209e34c12b6150b02d032da5732aa627afd94
scene_1_1_low_to_high_03827,scene_1_1_traj_03827,80,15.8,3.526532,7.127104,3.600572,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4023|78,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.786148,11.786148,,0.149193,0.149192,105.0,1.329114,45.0,0.569621,0.141196,249a9d6b9632f8ecf4c8e0533b3983a28ec2187b
scene_1_1_low_to_high_03828,scene_1_1_traj_03828,80,15.8,4.596501,7.127104,2.530603,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4105|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.786148,11.786148,,0.149193,0.149192,105.0,1.329114,45.0,0.569621,0.099238,e9ba5430bb08f4dda8ea34ab2e33d8f3387f3ba1
scene_1_1_low_to_high_03829,scene_1_1_traj_03829,80,15.8,3.041799,7.127104,4.085305,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4111|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.786148,11.786148,,0.149193,0.149192,105.0,1.329114,45.0,0.569621,0.160205,e6cf675b57cf3df7c2efce0c2c8312982f9410c4
scene_1_1_low_to_high_03830,scene_1_1_traj_03830,80,15.8,3.791807,7.127104,3.335297,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8163|57,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.295802,11.295802,,0.142986,0.142985,135.0,1.708861,0.0,0.0,0.130794,88789ac704187914d49b9d10edfcaaf6ba0899ea
scene_1_1_low_to_high_03831,scene_1_1_traj_03831,80,15.8,4.790716,7.127104,2.336388,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8251|61,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.295802,11.295802,,0.142986,0.142985,135.0,1.708861,0.0,0.0,0.091621,c17bf7a7cd3f8d487c8f6664ad7a5578b3d28af5
scene_1_1_low_to_high_03832,scene_1_1_traj_03832,80,15.8,4.497157,7.127104,2.629947,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2715|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,135.0,1.708861,45.0,0.569621,0.103133,af4eaf20f2e346e8e09bea1137bb98d8db9123f1
scene_1_1_low_to_high_03833,scene_1_1_traj_03833,80,15.8,3.120663,7.127104,4.006441,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2721|19,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.345,10.345,,0.13095,0.130949,135.0,1.708861,45.0,0.569621,0.157113,f3f3f32bcbd2867759a63edddde91e0bb0b88eec
scene_1_1_low_to_high_03834,scene_1_1_traj_03834,80,15.8,4.364073,7.127104,2.763031,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4939|15,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,10.422664,10.422664,,0.131933,0.131932,15.0,0.189874,45.0,0.569621,0.108352,1d47cc7218685e3dc2ebeda8203f55750197c465
scene_1_1_low_to_high_03835,scene_1_1_traj_03835,80,15.8,4.598028,7.127104,2.529076,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2166|99,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,12.857197,12.857197,,0.16275,0.162749,75.0,0.949368,45.0,0.569621,0.099178,6ae3349ffd0facd6117b51d117600c7977fbec2e
scene_1_1_low_to_high_03836,scene_1_1_traj_03836,80,15.8,5.563741,7.127104,1.563363,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6407|82,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,11.854374,11.854374,,0.150056,0.150055,45.0,0.569621,0.0,0.0,0.061307,e278632ba55c1635bba031c0fa560a94f71d6621
