trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_3_2_traj_00077,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,22.863732,3.928543,6.735721,2.807178,0.127196,0.597016,53.662382,50.300209,45.430715,1.107185,0,0.0,0.0,0,11.670859,45.0,90.0,43.886079,e0818b2aaeabd41bd368c5d9386ab07ae0b5e2c4,be2bab8b0680df70c31f64b53e29be7daaa1ced9
scene_3_2_traj_00078,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,18.475342,4.128262,6.735721,2.607459,0.136974,0.58234,44.331745,40.645753,27.971067,1.453136,1,0.481197,0.481197,0,8.100098,75.0,45.0,61.917193,946ba9544ab42f6f87397e55c2db8672a5f1ca0a,f7f7f8f3d63fcab50dc9dbfdd13d32bc4dbaca27
scene_3_2_traj_00079,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,21.873059,3.898823,6.735721,2.836897,0.132457,0.583925,53.118122,48.120729,43.853383,1.097309,0,0.0,0.0,0,10.846311,225.0,90.0,58.036496,7d99468ff0aa03e7e3d0f7f82d34fabc562ebd32,51e071a4edff1a1a1b8e48d187d05f8f7f9c9e80
scene_3_2_traj_00080,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,22.647225,3.55288,6.735721,3.182841,0.130378,0.567065,54.604783,49.823894,40.299484,1.236341,0,0.0,0.0,0,7.823061,195.0,45.0,90.0,77f7c7c69dad8e82819dd3eaf4ee103daac3c84f,7be4eecbf2a4290736be3623f4d73f4ea7c6bfab
scene_3_2_traj_00081,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,7,15.877341,4.225641,6.735721,2.510079,0.290064,0.561464,39.316806,34.930149,23.341718,1.496469,1,0.621721,0.621721,0,7.823061,135.0,45.0,90.0,4eb92ea7e95dd191c8aa709d1be4734fe47d0c49,9c6b0d27343e742ddad307437430edf4e70c72c1
scene_3_2_traj_00082,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,21.489944,3.975986,6.735721,2.759735,0.095381,0.583925,52.328788,47.277876,44.31401,1.066883,0,0.0,0.0,0,10.846311,225.0,90.0,58.036496,17a2b6067760ed2f468d780801673f178193ed43,80a38a7193a273683cb607cf29821d623aca7643
scene_3_2_traj_00083,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,15.723116,4.184643,6.735721,2.551078,0.056905,0.583925,38.74758,33.34758,23.206906,1.436968,0,0.0,0.0,0,6.016725,225.0,90.0,90.0,dfd59c4f0a76da00f6ec3e9ad228ab37efc55fe9,98944916062fdbcf56d5c159344cb58ebc20c613
scene_3_2_traj_00084,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,22.900833,3.528301,6.735721,3.20742,0.217158,0.556107,55.958694,50.090194,41.949995,1.194045,0,0.0,0.0,0,8.245645,165.0,45.0,90.0,62814415e0c612d154e66dd76a93f3b058e924d7,f354f5d02ce40daecc7ea46c6dd5ecf1e78f211b
scene_3_2_traj_00085,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,10,26.519862,3.727867,6.735721,3.007854,0.051698,0.548771,61.475907,58.343696,51.743764,1.12755,0,0.0,0.0,0,10.846311,135.0,45.0,52.684563,00d498107ef7c17c8db759a7ebeae98d34e3353e,2e2384f10fa21ede3477c860a60069631ef745ea
scene_3_2_traj_00086,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,19.392153,3.72296,6.735721,3.01276,0.254189,0.590425,47.348929,42.662736,29.236664,1.45922,0,0.0,0.0,0,8.381559,225.0,45.0,90.0,a277d0aeec647eafc2b50fd160ef2b0ae8d85e6b,b2a2d064b12183b04a2c88c6aa9912655c3c0e73
scene_3_2_traj_00087,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,23.963666,3.951564,6.735721,2.784157,0.066333,0.59763,57.658926,52.720065,45.931647,1.147794,0,0.0,0.0,0,8.245645,225.0,90.0,61.917193,f64ba3df03f7a09631a60ea94fea0e37095530bc,184dc436feb2a71150a44e7bebd125d70eab0f5c
scene_3_2_traj_00088,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,18.019331,3.44367,6.735721,3.29205,0.270103,0.5846,45.064717,38.69089,25.025532,1.546057,0,0.0,0.0,0,6.201682,195.0,45.0,90.0,1640c9ea99f4982c4c94254cbee457371fefe436,8e6e90e2b211182ebc53423443bd853d988de606
scene_3_2_traj_00089,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,18.805366,3.607048,6.735721,3.128673,0.097268,0.595768,48.118712,41.080167,27.858666,1.474592,0,0.0,0.0,0,6.201682,135.0,90.0,90.0,7330dce71ec97aae60eb14ecfbfa7fc9e80e55fd,a9d1f5221f1cf11f9fb1739bec7ea74ffae60046
scene_3_2_traj_00090,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,19.414625,4.210451,6.735721,2.52527,0.170062,0.596712,46.823677,42.712176,35.652785,1.198004,0,0.0,0.0,0,8.381559,75.0,45.0,90.0,c8075b779f3d41602866c2cdf6e70ddc5b2e5b6b,221a06c7ad704c83a912934ea1c1436caff1dae7
scene_3_2_traj_00091,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,22.521741,3.908765,6.735721,2.826956,0.127872,0.542963,54.578504,49.547831,45.530211,1.088241,0,0.0,0.0,0,11.276467,285.0,45.0,50.515613,24c8fef431c37d13a810b66bab8ede678f0b3454,1ed8d29519a57e4082381652e739fa97cda75eb8
scene_3_2_traj_00092,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,19.547188,4.004873,6.735721,2.730847,0.174532,0.534496,47.62316,42.712176,36.654099,1.165277,0,0.0,0.0,0,6.390612,165.0,45.0,90.0,0bb9cb40828f9d23a4d80d37e32f28c28ba84094,ec50995b7794b84dfa55aa7120379f1d0c0658b8
scene_3_2_traj_00093,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,21.136068,3.90808,6.735721,2.82764,0.084613,0.590425,49.385079,46.499349,43.385243,1.071778,0,0.0,0.0,0,10.846311,105.0,45.0,58.036496,329b024e2eda1294fddbf841d9ef94e4f427fe50,55c1a2732db5dd0c2e93bd066649e4eb4a5c9c36
scene_3_2_traj_00094,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,8,23.589332,4.228873,6.735721,2.506847,0.110826,0.588056,55.661999,51.896531,47.884857,1.083778,0,0.0,0.0,0,12.869326,90.0,90.0,50.515613,a924fcc7457531e0ff122915133497f9fc3cd93e,b04cf3a6165c79f2b9ab8e6da3b20aa9b1951e9d
scene_3_2_traj_00095,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,7,14.85218,4.046432,6.735721,2.689288,0.037742,0.586671,38.289979,32.674797,22.413378,1.457826,0,0.0,0.0,0,6.201682,195.0,45.0,90.0,43f7555d70a12f018ff3758b4a1177b360eef085,5479f47c442562de15926287a68d64c527f766ff
scene_3_2_traj_00096,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,25.370422,3.853937,6.735721,2.881783,0.167178,0.583668,58.73993,55.814929,45.036252,1.239333,0,0.0,0.0,0,11.276467,45.0,45.0,46.113921,43209d9d30b688b25702db032ff73dcfcd67cadf,28746d69bcc2492aaeca1574d6dea2ff2e6f0732
scene_3_2_traj_00097,scene_3_2_true_gain2p5_no_backtrack_balanced_00004,1,9,20.879955,3.876545,6.735721,2.859175,0.100071,0.583925,51.306448,45.935901,39.425398,1.165135,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,f8d8fabaaad711cf129997aeee51bf1e7fdda779,8c4aab6463fad9d89fd9e74067e98a3aba6770a9
scene_3_2_traj_00098,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,18.670997,3.88054,6.735721,2.855181,0.155195,0.590425,43.961924,41.076194,37.962088,1.082032,0,0.0,0.0,0,10.846311,105.0,45.0,58.036496,820698c70c3a16fd292101c813adb1f3a5f0fd65,f8b20fd58efe5757b83ae57b116c419b267c6a66
scene_3_2_traj_00099,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,22.319449,3.802512,6.735721,2.933209,0.184588,0.581773,53.347477,49.102788,41.370733,1.186897,0,0.0,0.0,0,8.245645,105.0,45.0,90.0,26bfeca5ff25f6fb14b93909a7d1b571ddca6c21,b97476282301a5a878cb05b493a6a9b98a4257f4
scene_3_2_traj_00100,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,7,16.64568,3.879667,6.735721,2.856054,0.291344,0.590425,42.759041,36.620495,27.858666,1.31451,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,ebd414259506acbc18ae0d86789408bb0c5d68a5,f5cbd034473c3338a9c1d666e5e91861a693326d
scene_3_2_traj_00101,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,19.859626,4.220181,6.735721,2.51554,0.222836,0.548771,48.569345,43.691178,36.479374,1.197695,0,0.0,0.0,0,8.381559,135.0,90.0,90.0,0ed2a5816db6bc5e48d49e102b09df46c80da62a,7d319a258280845570ec2b283142730ad3930138
scene_3_2_traj_00102,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,21.873059,4.143863,6.735721,2.591858,0.037272,0.548771,52.323372,48.120729,43.853383,1.097309,0,0.0,0.0,0,10.846311,135.0,90.0,46.113921,8a234ffb98c94eafed56889ce456c7bef5861200,d2c23c0c68a7d632d3b9706be73e568dc4184dca
scene_3_2_traj_00103,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,24.396229,3.916076,6.735721,2.819645,0.113553,0.535761,56.711878,52.720065,45.136617,1.168011,0,0.0,0.0,0,8.381559,135.0,45.0,90.0,ae4d9e149a1d1363bc62b9a78a684abadc86057d,205ee626b0a1cd8c9ff498873273a1d3d78d5ae9
scene_3_2_traj_00104,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,22.596229,3.884475,6.735721,2.851245,0.30979,0.598352,55.108,49.711703,45.436383,1.094095,0,0.0,0.0,0,11.670859,225.0,90.0,50.515613,f7a8e964f42ae45f8441a71f7e5addd5eb088970,928d19aa6a981145a0b2bd2cbb46785c4af768d8
scene_3_2_traj_00105,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,18.763512,3.928648,6.735721,2.807073,0.16577,0.542963,46.247211,41.279726,36.313123,1.136772,0,0.0,0.0,0,8.245645,165.0,45.0,90.0,832b640bb4890b8bbd06989a400c592ebc1a3e34,ff36b102ae2dee0b7f1baa33179ad18c914f7097
scene_3_2_traj_00106,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,24.785015,4.164323,6.735721,2.571397,0.189808,0.448768,60.080725,54.527034,48.13849,1.132712,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,53dec0d38244fe1fb9fd1edaf55174c4ed27cb1d,9793dc3a668719125815c292165e08e936ed39fa
scene_3_2_traj_00107,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,22.521741,3.908765,6.735721,2.826956,0.181191,0.530346,54.401299,49.547831,45.530211,1.088241,0,0.0,0.0,0,11.276467,255.0,45.0,50.515613,14a6d194cb830ca298338bb2285a1846634d5f1e,62764d07bd632d07653b94b31eaf0fd808a0b8d2
scene_3_2_traj_00108,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,19.210032,4.14182,6.735721,2.593901,0.271049,0.508139,46.648726,42.26207,34.785628,1.214929,0,0.0,0.0,0,8.381559,225.0,45.0,90.0,70c2f3189b8ca0983f9cdc932a42b8e46a757e85,5e1ee0c34568cd607fcc57b7ed7b2973a862791b
scene_3_2_traj_00109,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,18.418935,3.042777,6.735721,3.692944,0.348547,0.592385,49.443539,39.938383,25.562448,1.562385,0,0.0,0.0,0,6.016725,315.0,90.0,90.0,06088409375eecdfef765665cb3ce714711ab4a1,5cd07665722995920e34bb1f8c6a7b37112c77df
scene_3_2_traj_00110,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,19.124154,3.368375,6.735721,3.367346,0.327023,0.576011,46.908622,42.07314,28.191167,1.492423,1,0.674085,0.674085,0,7.823061,165.0,45.0,90.0,b65ba2739120350c1d74b762432b9916cc20881a,201c1a6a984a6ae8338be6c0dbd15b368f2b3a3e
scene_3_2_traj_00111,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,19.821303,3.617937,6.735721,3.117784,0.136974,0.542963,48.331866,43.606866,33.829401,1.289023,1,0.530886,0.530886,0,8.245645,225.0,45.0,90.0,88d4e189a8138c4ca9f63ebaf6216ee1249d4f1f,59d43028e6b5c635e3b6d60732beb07c4922f1eb
scene_3_2_traj_00112,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,19.086768,3.439974,6.735721,3.295746,0.089891,0.590614,47.895263,41.699253,26.603185,1.567453,0,0.0,0.0,0,6.016725,225.0,45.0,90.0,916eb19d092661f4d739b00f989a8c31742a9444,18e64a5858eb4df14a5e268e23f44a0373ebfae1
scene_3_2_traj_00113,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,18.158771,3.551595,6.735721,3.184126,0.217528,0.584064,44.364479,39.949297,29.977075,1.332662,0,0.0,0.0,0,7.823061,165.0,45.0,90.0,54340b1a3665ab9f924812c1ca33057fc04cb3d9,d91e3c92a4d19178e49468edc871d96b94ada1d3
scene_3_2_traj_00114,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,23.317801,3.670579,6.735721,3.065142,0.169898,0.548771,55.9234,51.299161,45.228741,1.134216,0,0.0,0.0,0,11.255785,135.0,90.0,52.684563,9ed197d08aa8e73951d17b8271348f06e6f7f6d0,07f321110ce58728681a196d05cb023f8c24f3a3
scene_3_2_traj_00115,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,20.144979,3.993005,6.735721,2.742716,0.04842,0.585413,49.421596,44.318953,39.6015,1.119123,0,0.0,0.0,0,10.846311,225.0,90.0,46.113921,1ef936975246632b0ddd7853c7bb51dd0b809d70,30020e400884e0bd9cca85babd6efeccc2b1988f
scene_3_2_traj_00116,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,18.323759,3.953868,6.735721,2.781853,0.174532,0.539071,44.623254,40.31227,28.351228,1.421888,2,0.980555,0.980555,0,6.201682,105.0,45.0,90.0,d189ed39a39289002fc3bc647b173560a3301a12,c792514bb7b58d6ac86c1947c3c27b4b53c710f4
scene_3_2_traj_00117,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,22.287105,4.013886,6.735721,2.721835,0.171935,0.543869,54.1471,49.031632,43.111375,1.137325,0,0.0,0.0,0,12.781224,225.0,90.0,50.515613,d95cea93b9dfc7c8a2ac6dabd9b028d1f1b10663,c3cc1956a6ff34dbf108d47b4038948a71cee6b1
scene_3_2_traj_00118,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,11,26.8032,4.012497,6.735721,2.723224,0.067522,0.547632,63.608544,58.96704,55.265752,1.066973,0,0.0,0.0,0,10.846311,225.0,90.0,46.113921,a6303b98ec2aab74efe568e6491ff9345b58f719,6e1944c21ba44dd7e9cda4f7f040377f9540c077
scene_3_2_traj_00119,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,19.787153,3.649313,6.735721,3.086408,0.291344,0.561464,50.245239,43.531737,32.68773,1.331746,0,0.0,0.0,0,8.381559,315.0,45.0,90.0,6b0f8e5d21e69c8f9c22b48d65f11fcee16df4c9,912a3b12a2d61198738bc99b3b0723776586285e
scene_3_2_traj_00120,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,17.011867,3.818846,6.735721,2.916875,0.04842,0.595768,45.524651,37.134469,23.206906,1.600147,1,0.983579,0.983579,0,5.423155,135.0,90.0,90.0,fdef77ca74a51e10cfa9ef76e0c49a9592dc3ca3,be94970cca80f4b19022aeeef67e7c777fb54f69
scene_3_2_traj_00121,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,10,26.873738,3.781883,6.735721,2.953838,0.087534,0.599459,62.652236,59.122223,52.00546,1.136846,0,0.0,0.0,0,10.846311,105.0,45.0,52.684563,52c4d759ca45a2fa9176eff425b94223c4d54692,691f5c7986ea109c0bd1bd80cb499a442c26d85c
scene_3_2_traj_00122,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,20.34231,3.941245,6.735721,2.794476,0.067562,0.595567,51.33391,44.753082,33.777058,1.324955,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,98cc7d4b9e36a43196b8d7445171f1a53d7e91cd,5b02c5e9661118f3b9bd8fbf80c8a9c00d3e39c3
scene_3_2_traj_00123,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,21.635469,3.924146,6.735721,2.811574,0.127872,0.542963,51.261892,47.598031,41.370733,1.150524,0,0.0,0.0,0,8.245645,165.0,45.0,61.917193,6202795c3b9a3a04c5ed2f28509264ee54aeb8c7,402efe176f5c0f92247f3cba00fc4c2664e839dc
scene_3_2_traj_00124,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,21.900539,3.766034,6.735721,2.969687,0.133068,0.584714,53.348222,46.93791,36.698282,1.279022,0,0.0,0.0,0,6.016725,135.0,90.0,90.0,a7b4c53d41961bb0d31cf5539cb4e0137bdc2dcb,c3d447ff64a0e89da70788673c6e5ab4cb4d8360
scene_3_2_traj_00125,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,19.649785,3.82021,6.735721,2.91551,0.336354,0.542963,48.720323,43.229526,40.486372,1.067755,0,0.0,0.0,0,11.276467,285.0,45.0,56.165615,19787afb0d6b8b514289ddfd660188c711d1d43f,d50f33896632f68619d1d3e420790943af4ab63f
scene_3_2_traj_00126,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,23.514845,4.135388,6.735721,2.600332,0.150103,0.573487,56.724316,51.732659,45.206078,1.144374,0,0.0,0.0,0,11.276467,135.0,90.0,50.515613,3e22f71b6d6e3b6bf0d28dbb276fa4fe2406d834,4a7d6574ecacfb8e7378d0799a6c452b88592cdc
scene_3_2_traj_00127,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,20.300898,3.934477,6.735721,2.801244,0.30979,0.496057,48.839772,44.661976,40.290268,1.108505,0,0.0,0.0,0,11.670859,165.0,45.0,50.515613,13de15165ba2a8d55ec646c9d604ca0a7eb1ce18,ed8146b3fc90011fb9f3ab4af834338f80a4afaa
scene_3_2_traj_00128,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,18.146886,4.027971,6.735721,2.70775,0.266145,0.594166,44.694159,39.923149,29.367057,1.359453,0,0.0,0.0,0,8.381559,195.0,90.0,90.0,b5daed50034bdfea4edbb957c9f21d9ae0c641ad,a907fd82d680640dcc2538126216520f10715ddf
scene_3_2_traj_00129,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,10,23.979751,4.103833,6.735721,2.631888,0.089499,0.507381,58.109488,51.803815,46.318485,1.118426,0,0.0,0.0,0,6.390612,255.0,90.0,90.0,2153a5f4fb60e42d25f9b8b28ece43f3d22c2ff0,bc9d27713aac536505be68d434f1c8c98ee75089
scene_3_2_traj_00130,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,19.481714,3.816128,6.735721,2.919593,0.153776,0.590549,47.949583,41.908133,30.02467,1.39579,0,0.0,0.0,0,6.016725,135.0,90.0,90.0,0898c859c2cc0645413db546bee09924aa86f6b4,82bd5bb08367e077ff25e5d741ed4d85e83807c7
scene_3_2_traj_00131,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,19.787153,3.388084,6.735721,3.347636,0.291344,0.568643,50.371115,43.531737,30.093267,1.446561,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,c9070e94cd42801b54f5d0cd2f10a46abf73f9d5,5db3f4b5137b79ae4576f24db21220a69c631412
scene_3_2_traj_00132,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,23.673195,3.761153,6.735721,2.974568,0.039039,0.569573,57.921151,52.081029,41.949995,1.241503,0,0.0,0.0,0,9.869208,225.0,45.0,76.799823,ad06e8e3d932a270d110124844d6eafbf5259982,94778cd7cb9f6fe72960091110d7809b72e0514f
scene_3_2_traj_00133,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,20.256322,3.349242,6.735721,3.386478,0.19697,0.594737,50.283821,43.320632,30.799113,1.406555,1,0.726061,0.726061,0,5.423155,225.0,90.0,90.0,8f91102127a7845b867c9ba917bec5dfe393c544,77ea313a35313e8e1807c08e83a611beff7fa2ea
scene_3_2_traj_00134,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,20.905245,3.765981,6.735721,2.96974,0.128354,0.583925,51.062549,45.991538,33.100429,1.389454,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,ed8ecf17925bfa09e87f238d7c6947d6a380f121,1794272af6f08b1f172bd04c26d589240f54c4df
scene_3_2_traj_00135,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,9,18.551498,3.495437,6.735721,3.240283,0.048015,0.562412,48.001727,39.938383,27.768349,1.43827,0,0.0,0.0,0,6.016725,345.0,45.0,90.0,9965a60f3dacc8077ceceeb0049f9285cec0ed45,bcda9762151e5ee2311dce6cea8779c06c59dbea
scene_3_2_traj_00136,scene_3_2_true_gain2p5_no_backtrack_balanced_00005,1,8,18.935554,3.891007,6.735721,2.844714,0.194076,0.53262,48.405858,41.658218,31.128065,1.338285,0,0.0,0.0,0,8.245645,225.0,90.0,90.0,934dd09872d124a51bdc7fd09fed12e174b00a61,76eb7d8925f04c9d528c91bf0b1a008966cad213
scene_3_2_traj_00137,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,20.984355,3.67866,6.735721,3.05706,0.26063,0.589427,50.290581,46.165581,40.847974,1.13018,0,0.0,0.0,0,8.245645,165.0,45.0,90.0,a84f0bf45a05c268004e50dd98a60c828cc708e1,af6f3f44ee8e7bac0633b165a83348c2f106c25c
scene_3_2_traj_00138,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,25.757165,3.224362,6.735721,3.511358,0.279825,0.582958,60.527921,56.665763,49.373712,1.147691,0,0.0,0.0,0,12.588978,165.0,45.0,52.684563,a451f4c9f79afadd06092107809c6ef658003853,50b9939d4053449a7b35096ac06dc76c267dc00d
scene_3_2_traj_00139,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,18.45149,3.816027,6.735721,2.919694,0.097268,0.595768,47.182005,40.30164,28.341771,1.421987,1,0.236499,0.236499,0,6.201682,135.0,90.0,90.0,cb5d285cafc40fcd143a0f102bfc3b1dbc90e7a7,a5e914555a0283b86414c1e8c0de535b00a9d401
scene_3_2_traj_00140,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,20.242741,4.047708,6.735721,2.688013,0.092477,0.575209,49.175535,44.534031,37.163022,1.198343,0,0.0,0.0,0,11.255785,135.0,90.0,46.113921,6b5252ac68ca4d505ad4c3ae2989103dbf86e2c4,13337ef4d5e804be71ac3855a81bed239ba50a77
scene_3_2_traj_00141,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,22.498466,4.015354,6.735721,2.720366,0.189808,0.577393,53.131937,49.496625,43.355434,1.141648,0,0.0,0.0,0,8.381559,105.0,45.0,90.0,4a1a7a15cda56c9ef01cebc088c1340faf1f8c8a,1d45681a42fef5d4cabc9cebffeff727419e1a1c
scene_3_2_traj_00142,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,17.823805,3.945389,6.735721,2.790331,0.270103,0.589786,43.379906,38.260734,27.249449,1.404092,0,0.0,0.0,0,8.100098,135.0,90.0,90.0,932d3d54d245cbd3a69afcc87a534b0aea48e81e,9438c798947b0a76fae73d2efe31c7c041f1ffee
scene_3_2_traj_00143,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,18.260796,3.678399,6.735721,3.057322,0.242035,0.583925,45.462425,39.882114,24.162196,1.6506,1,0.1028,0.1028,0,8.100098,225.0,90.0,90.0,1413ffd4b3a8270fe5bbc57553cbfcfc9d4ddccc,b71efd37c437faaa53ada29a07350eb030ff6086
scene_3_2_traj_00144,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,7,16.686804,3.982946,6.735721,2.752774,0.344669,0.599472,43.389137,36.710969,27.775283,1.321714,1,0.934308,0.934308,0,7.823061,225.0,90.0,90.0,ea6c277d6e508127c186d78907cd74b278e395c3,20d8102559aac20ae85d6be8bd5f4bc7d5f4d3ed
scene_3_2_traj_00145,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,23.659238,3.478341,6.735721,3.257379,0.057654,0.578436,55.43136,51.098686,40.63495,1.257506,0,0.0,0.0,0,8.245645,105.0,45.0,90.0,979e3026b35bbc598a6093548bb01046fa93155d,58875f97703002c2087461a98322642e609f0fe9
scene_3_2_traj_00146,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,24.43114,3.868942,6.735721,2.866779,0.097268,0.548771,58.765535,53.748507,47.666162,1.127603,0,0.0,0.0,0,6.201682,195.0,90.0,90.0,d0c350cdaa03c345f06346c3f53736aacba71955,ea196157be6d8ccc9552ef158fe98db1ab58173a
scene_3_2_traj_00147,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,19.407988,4.142123,6.735721,2.593598,0.037272,0.577174,46.900217,42.697573,38.496234,1.109136,0,0.0,0.0,0,10.846311,135.0,90.0,46.113921,f402d188f614ce346a8186e15576f19d1700953e,eeed3eaa91a22d64eceee1ab61c6c6283556d5b5
scene_3_2_traj_00148,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,19.024873,3.976616,6.735721,2.759105,0.15114,0.583925,46.905633,41.85472,39.020152,1.072644,0,0.0,0.0,0,10.846311,225.0,90.0,58.036496,fb01eb4f08eab8f09fe6ccab2db44fd63b46731f,e147e964a3a3a27f4111676e4c59497f83f65986
scene_3_2_traj_00149,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,8,21.314955,3.898657,6.735721,2.837063,0.189808,0.553138,52.276749,46.892902,40.142988,1.168147,0,0.0,0.0,0,8.381559,225.0,45.0,90.0,0c6e04b6c09f7ae0e64d2ea552d36ad84dbc7ed4,7816c4c4a933249b624910803feb7accc82b5e7c
scene_3_2_traj_00150,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,23.745115,3.818635,6.735721,2.917085,0.057654,0.578436,55.917772,51.287616,44.353056,1.156349,0,0.0,0.0,0,8.245645,165.0,45.0,90.0,a573735e2354d84e14b968378f5e7375c4b9f654,6d1ac7a450a3ab6591aaae8d787b73e5f7dca1d9
scene_3_2_traj_00151,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,21.870628,4.084589,6.735721,2.651132,0.124182,0.542963,52.763694,48.115381,45.105867,1.066721,0,0.0,0.0,0,11.276467,285.0,45.0,28.082807,7c5d6c9f2861a75d68fe0b13f2c1bf9fa350d9fb,926db2065d38a289c69bedf80a7313f77460a9f9
scene_3_2_traj_00152,scene_3_2_true_gain2p5_no_backtrack_balanced_00006,1,9,21.549591,3.475796,6.735721,3.259925,0.244725,0.563568,52.882779,47.409101,38.017428,1.247036,0,0.0,0.0,0,6.390612,195.0,45.0,90.0,57ff27326dea090100ac434c67bc9c6f8203e229,d369d9ce55d75b00898c0fb6ed0b5bc8fb5a3516
