trajectory_id,max_mid_nearest_legal_xyz_dist,mean_mid_nearest_legal_xyz_dist,p95_mid_nearest_legal_xyz_dist,max_any_nearest_legal_xyz_dist,mid_keyframe_frac_gt_0.5m,mid_keyframe_frac_gt_1m,mid_keyframe_frac_gt_1.5m,mid_keyframe_frac_gt_2m,mid_keyframe_frac_gt_2.5m,risk_label
scene_1_1_traj_02890,2.670961256047539,1.5175349532667735,2.4691687470033186,2.670961256047539,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02891,2.6709612560475393,1.5175349532667728,2.469168747003315,2.6709612560475393,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02892,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02893,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02894,2.5872298849174666,1.3846528553640363,2.4673569623103724,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02895,2.6358973962555994,1.5069861570831673,2.5292894363118474,2.6358973962555994,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02896,2.635767482609581,1.5062014326227493,2.528975315138305,2.635767482609581,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02897,2.6415998471256104,1.5069641800992533,2.504806412100869,2.6415998471256104,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02898,2.5535130000000095,1.3094936923076916,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02899,2.722119696022761,1.4683568814868588,2.630544403510111,2.722119696022761,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02900,2.6358973962555994,1.5069861570831673,2.5292894363118474,2.6358973962555994,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02901,2.6358973962555994,1.5069861570831673,2.5292894363118474,2.6358973962555994,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02902,2.5535130000000095,1.309493692307692,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02903,2.5535130000000095,1.309493692307692,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02904,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02905,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02906,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02907,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02908,2.6603776712450147,1.50537431687286,2.497872435257868,2.6603776712450147,0.9487179487179487,0.7307692307692307,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02909,2.6603776712450147,1.50537431687286,2.497872435257868,2.6603776712450147,0.9487179487179487,0.7307692307692307,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02910,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02911,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02912,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02913,2.5733599334990136,1.3890335076706661,2.4547297841884066,2.5733599334990136,0.9230769230769231,0.6666666666666666,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02914,2.6325502014081423,1.5082880555402443,2.5625445407904976,2.6325502014081423,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02915,2.6325502014081357,1.5082880555402438,2.5625445407904976,2.6325502014081357,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02916,2.612884732694316,1.5071383571773256,2.48797528602133,2.612884732694316,0.9230769230769231,0.8461538461538461,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02917,2.597606406654605,1.459137139743617,2.4819848210335365,2.597606406654605,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02918,2.717368613823684,1.3935222916476466,2.588467324948284,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02919,2.558568368687858,1.3874561492269537,2.477114026452116,2.558568368687858,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02920,2.558568368687858,1.3874561492269537,2.477114026452116,2.558568368687858,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02921,2.558568368687858,1.3874561492269528,2.477114026452116,2.558568368687858,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02922,2.558489198180256,1.3864427434495472,2.476418626682041,2.558489198180256,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02923,2.7173686138236843,1.3935222916476473,2.588467324948284,2.7173686138236843,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02924,2.5658165247905034,1.3835281771090455,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02925,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02926,2.6025761276039647,1.5222216237001878,2.5258368598381957,2.6025761276039647,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02927,2.6025761276039647,1.5222216237001878,2.5258368598381957,2.6025761276039647,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02928,2.602498295855167,1.521369152653163,2.5251548705985982,2.602498295855167,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02929,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02930,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02931,2.666027760996882,1.5104522102773446,2.503460065910398,2.666027760996882,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02932,2.666027760996882,1.5104522102773446,2.503460065910398,2.666027760996882,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02933,2.5887017007706876,1.4575727297594125,2.5260085255654214,2.5887017007706876,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02934,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02935,2.5736750199918497,1.3900434525394922,2.4550841969477646,2.5736750199918497,0.9230769230769231,0.6666666666666666,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02936,2.5736750199918497,1.3900434525394922,2.4550841969477646,2.5736750199918497,0.9230769230769231,0.6666666666666666,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02937,2.717368613823684,1.393522291647647,2.588467324948284,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02938,2.7173686138236834,1.3935222916476468,2.5884673249482835,2.7173686138236834,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02939,2.6171189789656197,1.5085008985259851,2.503884846537631,2.6171189789656197,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02940,2.6172735867505423,1.5088819582351083,2.5045460074071695,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02941,2.6559361121211134,1.4518408739000224,2.4802593163800046,2.6559361121211134,0.9487179487179487,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02942,2.670961256047539,1.5175349532667735,2.4691687470033186,2.670961256047539,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02943,2.670961256047539,1.5175349532667735,2.4691687470033186,2.670961256047539,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02944,2.573785330941772,1.504270335964971,2.457702191479906,2.573785330941772,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02945,2.6559361121211134,1.4518408739000224,2.4802593163800046,2.6559361121211134,0.9487179487179487,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02946,2.7252674893224786,1.4635053561185167,2.6074842535490257,2.7252674893224786,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02947,2.5733599334990136,1.3890335076706661,2.4547297841884066,2.5733599334990136,0.9230769230769231,0.6666666666666666,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02948,2.5872298849174666,1.3846528553640363,2.46735696231037,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02949,2.5535130000000095,1.3094936923076919,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02950,2.5535130000000095,1.3094936923076919,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02951,2.6332429748994017,1.5090608795413452,2.5631220144507516,2.6332429748994017,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02952,2.6332429748993946,1.5090608795413452,2.5631220144507516,2.6332429748993946,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02953,2.6332429748993946,1.5090608795413452,2.5631220144507516,2.6332429748993946,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02954,2.6325502014081423,1.5082880555402443,2.5625445407904976,2.6325502014081423,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02955,2.6325502014081357,1.5082880555402438,2.5625445407904976,2.6325502014081357,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02956,2.6325502014081357,1.5082880555402438,2.5625445407904976,2.6325502014081357,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02957,2.6559361121211134,1.4518408739000224,2.4802593163800046,2.6559361121211134,0.9487179487179487,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02958,2.5535130000000095,1.3094936923076914,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02959,2.6414702139393977,1.5061867790426118,2.504490765201345,2.6414702139393977,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02960,2.7253931366984556,1.4644486723692458,2.607784739791178,2.7253931366984556,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02961,2.7253931366984556,1.4644486723692458,2.607784739791178,2.7253931366984556,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02962,2.7252674893224786,1.4635053561185167,2.6074842535490257,2.7252674893224786,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02963,2.7252674893224786,1.4635053561185167,2.6074842535490257,2.7252674893224786,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02964,2.736175098089128,1.4706433934823346,2.6101118788073476,2.736175098089128,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02965,2.7361750980891277,1.4706433934823346,2.6101118788073334,2.7361750980891277,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02966,2.6357674826095807,1.506201432622749,2.528975315138305,2.6357674826095807,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02967,2.558568368687858,1.3874561492269537,2.477114026452116,2.558568368687858,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02968,2.558489198180256,1.3864427434495472,2.476418626682041,2.558489198180256,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02969,2.6559361121211134,1.4518408739000224,2.4802593163800046,2.6559361121211134,0.9487179487179487,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02970,2.656560841271859,1.509448822047538,2.4853931354729424,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02971,2.656560841271859,1.509448822047538,2.4853931354729424,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02972,2.656560841271859,1.5094488220475382,2.485393135472942,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02973,2.656560841271859,1.5094488220475382,2.485393135472942,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02974,2.656484591209602,1.5086472899688341,2.4847000552294527,2.656484591209602,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02975,2.656484591209602,1.5086472899688341,2.4847000552294527,2.656484591209602,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02976,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02977,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02978,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02979,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02980,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02981,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02982,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02983,2.5536241819050134,1.4316098536950193,2.435027183956497,2.5536241819050134,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.2564102564102564,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02984,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02985,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02986,2.7173686138236843,1.3935222916476473,2.588467324948284,2.7173686138236843,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02987,2.5658165247905034,1.3835281771090455,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02988,2.7490765758041458,1.4655437605452988,2.621363355321075,2.7490765758041458,0.8974358974358975,0.6923076923076923,0.46153846153846156,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02989,2.5735171701735444,1.3895446504884748,2.4554049437231082,2.5735171701735444,0.9230769230769231,0.6538461538461539,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02990,2.5535130000000095,1.3094936923076916,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02991,2.5887017007706876,1.4575727297594125,2.5260085255654214,2.5887017007706876,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02992,2.5887017007706876,1.4575727297594125,2.5260085255654214,2.5887017007706876,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02993,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02994,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02995,2.5658165247905034,1.3835281771090455,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02996,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02997,2.6172735867505423,1.5088819582351083,2.504546007407155,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02998,2.6172735867505423,1.5088819582351083,2.504546007407155,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02999,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03000,2.5872298849174666,1.3846528553640363,2.4673569623103724,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03001,2.6414702139393977,1.5061867790426118,2.504490765201345,2.6414702139393977,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03002,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03003,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03004,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03005,2.573470257955014,1.503341442585465,2.4573481644397948,2.573470257955014,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03006,2.717368613823684,1.393522291647647,2.588467324948284,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03007,2.717368613823684,1.393522291647647,2.588467324948284,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03008,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03009,2.5872298849174666,1.3846528553640363,2.4673569623103724,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03010,2.5872298849174666,1.3846528553640363,2.4673569623103724,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03011,2.6727928726201453,1.49534988034117,2.553271234925893,2.6727928726201453,0.9230769230769231,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03012,2.728933487850705,1.5023913232876098,2.5449379327416177,2.728933487850705,0.9487179487179487,0.6923076923076923,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03013,2.666027760996882,1.5104522102773446,2.503460065910398,2.666027760996882,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03014,2.573470257955014,1.503341442585465,2.4573481644397948,2.573470257955014,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03015,2.573470257955014,1.503341442585465,2.4573481644397948,2.573470257955014,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03016,2.6603776712450147,1.50537431687286,2.497872435257868,2.6603776712450147,0.9487179487179487,0.7307692307692307,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03017,2.6025761276039647,1.5222216237001878,2.5258368598381957,2.6025761276039647,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03018,2.656560841271859,1.509448822047538,2.4853931354729424,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03019,2.656560841271859,1.509448822047538,2.4853931354729424,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03020,2.656560841271859,1.5094488220475382,2.485393135472942,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03021,2.656560841271859,1.5094488220475382,2.485393135472942,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03022,2.6025761276039647,1.522221623700188,2.525836859838196,2.6025761276039647,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
