trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_1_2_true_gain2_distance10_03736,scene_1_2_true_gain2_no_backtrack_balanced_01236,2,8,6.554181,4.764576,7.024159,2.259583,0.137157,0.448323,17.30053,14.264084,12.556756,1.135969,0,0.0,0.0,0,2.491334,135.0,0.0,63.209567,900b79a515c49ecda2dee490a2ad96b4f00e98d2,333ce58f28eb512f200d97f23a0a1bc1e7b4e212
scene_1_2_true_gain2_distance10_03737,scene_1_2_true_gain2_no_backtrack_balanced_01237,2,9,7.567698,3.993044,7.024159,3.031116,0.300727,0.444694,17.973521,14.711154,13.706082,1.07333,0,0.0,0.0,0,2.625909,90.0,45.0,27.852805,6e6e1d287c37d68eda2e50ab7c6f0bf9bad5d127,2c171e97d8bd7ea0acf626a63ac0ff0558904a2c
scene_1_2_true_gain2_distance10_03738,scene_1_2_true_gain2_no_backtrack_balanced_01238,2,9,8.19308,4.337006,7.024159,2.687154,0.203969,0.415029,19.024818,15.963038,15.2159,1.049102,0,0.0,0.0,0,2.027693,90.0,45.0,36.913257,1a3f82081e55682210cd6ca2849071999919d870,ca48acee12f8b787a30d171fb8026147a1579d40
scene_1_2_true_gain2_distance10_03739,scene_1_2_true_gain2_no_backtrack_balanced_01239,2,9,7.566069,4.216942,7.024159,2.807218,0.192832,0.441578,16.530908,13.19288,10.094528,1.306934,0,0.0,0.0,0,2.027693,60.0,45.0,90.0,86b84445fe8eb9b6cf7090787c24916c48577258,94d7801621972fed2878f98bd39374f06ebee927
scene_1_2_true_gain2_distance10_03740,scene_1_2_true_gain2_no_backtrack_balanced_01240,2,9,6.981429,4.167834,7.024159,2.856325,0.254482,0.441225,17.360801,13.157686,10.243336,1.284512,0,0.0,0.0,0,1.932517,60.0,45.0,95.067924,231019a8ae2c790690318b5e30268a69bf20248f,b67ef02b7e495f93c63364f888fc5e973fbe70e7
scene_1_2_true_gain2_distance10_03741,scene_1_2_true_gain2_no_backtrack_balanced_01241,2,7,6.655997,4.792262,7.024159,2.231897,0.252594,0.435264,16.170737,14.643193,13.897236,1.053677,0,0.0,0.0,0,3.729334,63.0,0.0,29.282229,3cf7e05c4d75de7f9a76d216e41b22d08f700738,29dc75eb2061e961c083b733e290949d602fb0b4
scene_1_2_true_gain2_distance10_03742,scene_1_2_true_gain2_no_backtrack_balanced_01242,2,8,7.519615,4.464329,7.024159,2.55983,0.254482,0.42832,19.032157,16.170682,15.116124,1.069764,0,0.0,0.0,0,2.027693,90.0,45.0,47.373294,fd8c25727290a8f847b1525e6120a5712a70e611,6c1a859b9a3b73efd321e347c60aa33c567685e1
scene_1_2_true_gain2_distance10_03743,scene_1_2_true_gain2_no_backtrack_balanced_01243,2,8,7.836005,4.602985,7.024159,2.421174,0.094384,0.444694,18.915736,17.021853,16.305489,1.043934,0,0.0,0.0,0,2.625909,90.0,0.0,26.251652,1cf323e42b302f2e7c420e90db2b9b6fb1067737,29986c9d8e14356a1826d237c910edc70fc05b11
scene_1_2_true_gain2_distance10_03744,scene_1_2_true_gain2_no_backtrack_balanced_01244,2,8,7.894545,4.349733,7.024159,2.674426,0.254482,0.438471,17.622488,14.182589,12.544772,1.130558,0,0.0,0.0,0,2.605164,135.0,45.0,47.509721,49b7e17782940f5ae024194d83f8c49ab69d4ef4,8fbaaa722a18183b4d7286d73dbca7a44bf027e6
scene_1_2_true_gain2_distance10_03745,scene_1_2_true_gain2_no_backtrack_balanced_01245,2,9,7.159928,4.358961,7.024159,2.665199,0.185314,0.443535,17.287903,13.956996,12.435662,1.122336,1,0.088628,0.088628,0,2.219535,72.0,0.0,90.0,4b5402bf9d3dc113131b8c4c5404316357ba9e2d,848b60d0df9d9fc57afbca36d83b17a4c65aee1f
scene_1_2_true_gain2_distance10_03746,scene_1_2_true_gain2_no_backtrack_balanced_01246,2,9,7.626891,4.192067,7.024159,2.832092,0.244064,0.444694,17.729943,14.697369,13.593743,1.081186,0,0.0,0.0,0,2.625909,102.0,45.0,27.852136,e1fb3654002afa65490f269001b271f986517506,f9005ebc1bb59b6fe0b5eeeb4af64a716acadd88
scene_1_2_true_gain2_distance10_03747,scene_1_2_true_gain2_no_backtrack_balanced_01247,2,7,7.430174,4.852945,7.024159,2.171214,0.218106,0.446661,17.954189,16.346382,16.168341,1.011012,0,0.0,0.0,0,3.228908,90.0,0.0,21.175322,7e5e91919b44f44399901e4aa1a23f745a4fb655,703bc3e8c6b8f27062e730966da61a953e0b625a
scene_1_2_true_gain2_distance10_03748,scene_1_2_true_gain2_no_backtrack_balanced_01248,2,9,7.61113,4.216279,7.024159,2.80788,0.174053,0.443535,17.523602,14.949639,12.402858,1.205338,0,0.0,0.0,0,2.219535,72.0,0.0,84.954191,529cf22e92f75de9ba0102316a0cabd62925dc78,f63036bde4fa08e338da2908f299ce70233214c4
scene_1_2_true_gain2_distance10_03749,scene_1_2_true_gain2_no_backtrack_balanced_01249,2,7,6.305397,4.778026,7.024159,2.246134,0.240874,0.444537,15.943483,12.534469,11.470828,1.092726,0,0.0,0.0,0,2.718685,150.0,45.0,44.75347,276137121d1da910b7edb14027ac530e72a29b12,21d888f7b7ecde6b1d6cbc30ac450d0f1a4526ae
scene_1_2_true_gain2_distance10_03750,scene_1_2_true_gain2_no_backtrack_balanced_01250,2,8,6.804302,4.565519,7.024159,2.45864,0.191249,0.444694,16.317435,14.752106,13.851092,1.06505,0,0.0,0.0,0,2.625909,45.0,0.0,26.251652,6b3202cc2687b3916524a076e628191d5d242119,7d18d2177f3b74db8d9f9a449f900b50a004f29f
scene_1_2_true_gain2_distance10_03751,scene_1_2_true_gain2_no_backtrack_balanced_01251,2,8,6.945426,4.617813,7.024159,2.406346,0.240302,0.415093,15.932233,12.309277,11.11305,1.107642,0,0.0,0.0,0,2.144637,90.0,90.0,34.152964,110832edc1974a37dcecdea5be05fa980510a2c8,5b547eff1ec7c161dfc26b05891ff9deef6a798b
scene_1_2_true_gain2_distance10_03752,scene_1_2_true_gain2_no_backtrack_balanced_01252,2,8,6.536694,4.793347,7.024159,2.230812,0.235885,0.439674,15.911856,13.509464,12.641823,1.068633,0,0.0,0.0,0,2.219535,135.0,0.0,38.951384,bda0ade91c754df55e8fbb0682ae3405e74360a1,98fdc15e7d905a02b567dd94acaf89a9c38ac9da
scene_1_2_true_gain2_distance10_03753,scene_1_2_true_gain2_no_backtrack_balanced_01253,2,9,7.902344,4.310827,7.024159,2.713332,0.13659,0.441578,18.875434,15.808459,14.983362,1.055068,0,0.0,0.0,0,2.027693,90.0,45.0,47.373294,17a7759f3a77c847a9714c5b8c03bd21175b7e99,343f6fd724083c855e6ab7443eaa0e01830c619f
scene_1_2_true_gain2_distance10_03754,scene_1_2_true_gain2_no_backtrack_balanced_01254,2,8,6.963846,4.70136,7.024159,2.322799,0.116201,0.440378,16.762749,13.573991,12.307412,1.102912,0,0.0,0.0,0,2.219535,135.0,45.0,47.687111,e0bb96ad769a62aac4b14762a3b670e54fb2f456,c8bd6fe0c35a5d6638e82cb7250966f873cf127e
scene_1_2_true_gain2_distance10_03755,scene_1_2_true_gain2_no_backtrack_balanced_01255,2,8,7.378463,4.689605,7.024159,2.334555,0.250113,0.42832,18.380005,15.860147,14.842867,1.068537,0,0.0,0.0,0,2.027693,135.0,0.0,47.373294,58766b574ae0fa1972de4b8eafb7df29cc4c3cc9,60fd9f54dbfbb295e9ef909968c896c471646887
scene_1_2_true_gain2_distance10_03756,scene_1_2_true_gain2_no_backtrack_balanced_01256,2,8,7.925785,4.327345,7.024159,2.696814,0.254482,0.447408,18.885493,16.09979,15.009181,1.072663,0,0.0,0.0,0,2.634722,84.0,45.0,47.509721,875d7af129a82079439fc57a981e42c5b08a4ea1,350455427a00ce102a9ae29299e34b0120725074
scene_1_2_true_gain2_distance10_03757,scene_1_2_true_gain2_no_backtrack_balanced_01257,2,9,7.353447,4.058619,7.024159,2.96554,0.240241,0.449037,18.927691,15.64439,13.756582,1.137229,0,0.0,0.0,0,3.152317,117.0,0.0,73.520445,0aed2ec2e0b963f75a677d5fd5bc2108ca61cc03,2d4e8cbae73b9799b3813ca6159a290dcc895cfc
scene_1_2_true_gain2_distance10_03758,scene_1_2_true_gain2_no_backtrack_balanced_01258,2,9,7.33349,4.105954,7.024159,2.918205,0.226997,0.447383,18.733106,14.746116,13.565229,1.087052,0,0.0,0.0,0,2.146441,150.0,45.0,42.32227,a4f61ad2abcff0595880869e28cabb5142e813ae,b714f1bc0c3b7caccd759f9d2a5c411374c22f1d
scene_1_2_true_gain2_distance10_03759,scene_1_2_true_gain2_no_backtrack_balanced_01259,2,8,7.337883,4.720284,7.024159,2.303876,0.192048,0.444405,18.068349,14.952867,13.959913,1.071129,0,0.0,0.0,0,2.581245,150.0,45.0,24.39023,df037141995b6938e953739c2f306793211107b4,bb0fb8bed9a632f967a73f061d3583b40be7f332
scene_1_2_true_gain2_distance10_03760,scene_1_2_true_gain2_no_backtrack_balanced_01260,2,6,6.844103,5.006938,7.024159,2.017221,0.35239,0.437398,16.331063,15.057026,13.552353,1.111027,0,0.0,0.0,0,5.185079,45.0,0.0,47.399942,520b7d1073f3b36ac950c080d724b1b5f6d7abaa,aa88f4a25ccc08555ad8e7ce559fb6997d59f50d
scene_1_2_true_gain2_distance10_03761,scene_1_2_true_gain2_no_backtrack_balanced_01261,2,8,7.215443,4.584098,7.024159,2.440061,0.251428,0.445013,17.362273,14.545909,13.62368,1.067693,0,0.0,0.0,0,2.718642,90.0,45.0,31.556562,93336f458fe87d429805611602b4d21971835ed1,464a633d1556c60b5bb8624c3dc2d574c3450d63
scene_1_2_true_gain2_distance10_03762,scene_1_2_true_gain2_no_backtrack_balanced_01262,2,7,5.482092,4.901733,7.024159,2.122426,0.254482,0.42832,13.50991,11.68813,10.054088,1.162525,0,0.0,0.0,0,2.027693,45.0,0.0,49.474331,1a8c2d9e4c93497e3e0715293a027f91cc22c38d,49f3a3b1219452238cca02c259c545b96c8097e8
scene_1_2_true_gain2_distance10_03763,scene_1_2_true_gain2_no_backtrack_balanced_01263,2,8,7.443124,4.665933,7.024159,2.358226,0.22047,0.438471,18.918108,16.0024,14.924983,1.072189,0,0.0,0.0,0,2.581274,90.0,45.0,46.322808,2f851e07ad4f8b4fb9e87823e7fbd1e4bb1a4060,3e7c9c4b7261dac6690c9b79dc1b51c166079fce
scene_1_2_true_gain2_distance10_03764,scene_1_2_true_gain2_no_backtrack_balanced_01264,2,9,8.274378,4.332402,7.024159,2.691758,0.235885,0.439674,18.776263,15.998367,15.087545,1.060369,0,0.0,0.0,0,2.219535,90.0,45.0,44.091558,03cbdeccf806510abe72d4c8d94b831a3808e08e,5c2d229a3cbc13538e7c829ea9e7801f42fd916f
scene_1_2_true_gain2_distance10_03765,scene_1_2_true_gain2_no_backtrack_balanced_01265,2,7,5.855913,4.760169,7.024159,2.26399,0.267781,0.448268,14.964215,12.353018,11.302153,1.092979,0,0.0,0.0,0,3.335188,135.0,0.0,37.995233,a2fdbbd7ea8b4fbff8d6dc7f7765c65b56dcc615,b35e5e84f511c9a6708d6ffe2b1dc53736ab2f56
scene_1_2_true_gain2_distance10_03766,scene_1_2_true_gain2_no_backtrack_balanced_01266,2,8,7.87866,4.579079,7.024159,2.445081,0.311582,0.416925,18.985803,17.115694,16.241113,1.05385,0,0.0,0.0,0,2.678467,90.0,0.0,29.44174,c81225564d05a403a60ee0def808ec699b1df642,35950e7d2ac3970b2c4f0cde9f2bf93d41b5f101
scene_1_2_true_gain2_distance10_03767,scene_1_2_true_gain2_no_backtrack_balanced_01267,2,8,7.669468,4.896813,7.024159,2.127347,0.235885,0.411251,17.22518,16.001568,15.077573,1.061283,0,0.0,0.0,0,2.219535,45.0,0.0,23.628974,9c8884e0025f0a7b8750aa56a8f6ce495dfba02f,d7ce301c8df972f2f0ea907a855255e24998d40e
scene_1_2_true_gain2_distance10_03768,scene_1_2_true_gain2_no_backtrack_balanced_01268,2,9,7.983047,4.188902,7.024159,2.835257,0.254482,0.440378,19.021991,16.220308,14.854625,1.091937,0,0.0,0.0,0,2.219535,75.0,45.0,42.83001,87f2f922b7481c4ce2fec4d8309581f6e29d3ae0,485e0587375b56ac0f752e74d9614dfd0acad393
scene_1_2_true_gain2_distance10_03769,scene_1_2_true_gain2_no_backtrack_balanced_01269,2,8,7.30836,4.581387,7.024159,2.442773,0.201981,0.440844,17.540663,13.799088,12.558682,1.098769,0,0.0,0.0,0,2.491334,150.0,45.0,34.019943,50b7dd77d1f5cb36f22a19a31c6364be8661e094,a436cf630dd3a47934062bd69b379c393257a23c
scene_1_2_true_gain2_distance10_03770,scene_1_2_true_gain2_no_backtrack_balanced_01270,2,7,7.707997,4.880554,7.024159,2.143605,0.139678,0.439846,18.586628,16.957592,16.349745,1.037178,0,0.0,0.0,0,3.729334,72.0,0.0,25.349143,782aeffbb001bd23ff7f8e98b8d4205b9d9fee82,62adaf36ac7576a617e61a0c57f50acd620ed506
scene_1_2_true_gain2_distance10_03771,scene_1_2_true_gain2_no_backtrack_balanced_01271,2,8,7.327289,4.768606,7.024159,2.255553,0.22047,0.42832,18.413754,15.747565,14.986914,1.050754,0,0.0,0.0,0,2.027693,90.0,45.0,47.373294,7f3a7c73adc8b64a0a42e1844226e8bce861a752,ebf04d71f2e9037c7951d4d5223bc46aaf7ea11e
scene_1_2_true_gain2_distance10_03772,scene_1_2_true_gain2_no_backtrack_balanced_01272,2,9,6.897005,4.303007,7.024159,2.721153,0.239559,0.440378,17.249838,15.018297,12.710693,1.181548,0,0.0,0.0,0,2.219535,45.0,0.0,79.966868,7be7b8c60b9802bcb01ca15f8a1e7864e20d9821,0f7fd64271ecddfec383f1c6baae96e6a2e26595
scene_1_2_true_gain2_distance10_03773,scene_1_2_true_gain2_no_backtrack_balanced_01273,2,8,6.831098,4.541084,7.024159,2.483075,0.201981,0.448323,17.303864,14.080125,12.275911,1.146972,0,0.0,0.0,0,2.491334,90.0,45.0,37.568408,563fcd5893d1bc7492aa385ff79f871875ad37c9,a52584d40ae524612c379ce2357a298159806f0b
scene_1_2_true_gain2_distance10_03774,scene_1_2_true_gain2_no_backtrack_balanced_01274,2,9,7.440946,4.647654,7.024159,2.376506,0.1664,0.441578,18.768948,15.99761,14.950903,1.07001,0,0.0,0.0,0,2.144708,90.0,0.0,87.32454,703a090900601ba860b05e58ca8fc228707d5d60,87b6b6ffac5d56b580e49758489887c001406bfb
scene_1_2_true_gain2_distance10_03775,scene_1_2_true_gain2_no_backtrack_balanced_01275,2,9,7.306047,4.446453,7.024159,2.577706,0.254482,0.419847,17.960919,15.918189,15.089148,1.054943,0,0.0,0.0,0,2.219535,90.0,0.0,31.411618,2207d58b92bc5dffbc5514d676b7691922549e17,14848407ec988babf4aef94fd9cfa40c7e815509
scene_1_2_true_gain2_distance10_03776,scene_1_2_true_gain2_no_backtrack_balanced_01276,2,8,7.231684,4.408018,7.024159,2.616141,0.235104,0.440378,17.631419,13.971806,12.388773,1.12778,0,0.0,0.0,0,2.954178,135.0,45.0,57.797968,e14bec928867f267055ba32febce64c53aeff6c6,bf97a1eaf83265ab12edd010d632be201c63f562
scene_1_2_true_gain2_distance10_03777,scene_1_2_true_gain2_no_backtrack_balanced_01277,2,9,7.074587,4.286557,7.024159,2.737602,0.203938,0.42832,16.774611,12.235217,10.051683,1.217231,1,0.066045,0.066045,0,1.834586,90.0,45.0,90.0,4a965d22b2953f379c8fdcee431ea6292daf6258,fc694e9478652aae8de049f2b5c7042fbccff010
scene_1_2_true_gain2_distance10_03778,scene_1_2_true_gain2_no_backtrack_balanced_01278,2,8,6.176533,4.848401,7.024159,2.175758,0.219079,0.434039,15.205052,13.271,12.293218,1.079538,0,0.0,0.0,0,2.219535,90.0,0.0,33.275419,f11272ef07ba9e02eb3eb30e0c601757c6088e97,95085db54d51e59a20501ffd4d7e66724f2f5281
scene_1_2_true_gain2_distance10_03779,scene_1_2_true_gain2_no_backtrack_balanced_01279,2,8,7.480986,4.461545,7.024159,2.562614,0.254482,0.441578,18.506701,16.085698,14.94803,1.076108,0,0.0,0.0,0,2.027693,60.0,45.0,47.373294,51c996786550789d31096c3e6e760a7d62e6b9ca,c2b05ade6181a380e7ed846ae02be5d6a831da6f
scene_1_2_true_gain2_distance10_03780,scene_1_2_true_gain2_no_backtrack_balanced_01280,2,7,6.611436,4.783032,7.024159,2.241127,0.179113,0.445013,16.327676,12.532331,11.286695,1.110363,0,0.0,0.0,0,2.718642,135.0,90.0,31.556562,a06fdf4ebbb867bb48941d785ac57150c517b5a2,2f45d21f088b7f322ffe4592bee854970f53786f
scene_1_2_true_gain2_distance10_03781,scene_1_2_true_gain2_no_backtrack_balanced_01281,2,7,5.987849,4.850457,7.024159,2.173703,0.201617,0.449077,14.179632,11.969041,10.971189,1.090952,0,0.0,0.0,0,2.959485,90.0,45.0,22.606936,582b87a682e56dc96f51b72f3e3e2c5c640f782a,8dbbec3e249961b0310a2b53038ee1e00c7fc400
scene_1_2_true_gain2_distance10_03782,scene_1_2_true_gain2_no_backtrack_balanced_01282,2,8,7.174032,4.667518,7.024159,2.356642,0.192048,0.397791,17.474986,14.404161,13.670591,1.05366,0,0.0,0.0,0,2.581245,150.0,45.0,26.200649,dcd1af9744f5499b8b2509431895224afb3bdccc,03ea8d74c9952103340ecd27d6fa435196d26efd
scene_1_2_true_gain2_distance10_03783,scene_1_2_true_gain2_no_backtrack_balanced_01283,2,9,7.56792,4.219157,7.024159,2.805002,0.201981,0.448323,18.647209,13.664102,12.462488,1.096418,1,0.119114,0.119114,0,2.491334,117.0,45.0,90.0,63c0a82c772d75262e7ea4b57532f8c2e2258eb4,f607e0eb5bc9819194bd88a3c48c40060cc93df5
scene_1_2_true_gain2_distance10_03784,scene_1_2_true_gain2_no_backtrack_balanced_01284,2,10,6.921548,3.958824,7.024159,3.065335,0.097539,0.441578,18.067719,14.854933,12.26168,1.211492,2,0.130559,0.130559,0,1.694006,90.0,0.0,79.966868,6ea16549aecc6ea38913be9fe4b86b1d4c10339c,ec952efb1c300002b090732e482133f5d4e9b447
scene_1_2_true_gain2_distance10_03785,scene_1_2_true_gain2_no_backtrack_balanced_01285,2,8,7.372233,4.781569,7.024159,2.242591,0.201981,0.448924,17.944651,13.783475,12.59108,1.094702,0,0.0,0.0,0,2.491334,135.0,90.0,35.836561,0e2ffd90e5c4331c88921d4079fbddf0521fbe4f,0759afff7f53559021c5da65c4c86b8eda71555e
scene_1_2_true_gain2_distance10_03786,scene_1_2_true_gain2_no_backtrack_balanced_01286,2,7,8.382848,4.547791,7.024159,2.476369,0.366786,0.449145,17.520985,14.032273,13.709965,1.023509,0,0.0,0.0,0,2.634782,90.0,135.0,21.675738,92d75d32d9940bc9ee18368cc5e5c368fc45c641,40547e2dc0436411e1cceb32a0402a1617d58bf2
scene_1_2_true_gain2_distance10_03787,scene_1_2_true_gain2_no_backtrack_balanced_01287,2,7,7.77956,4.602514,7.024159,2.421645,0.352287,0.439846,18.56619,17.115032,16.424328,1.042054,0,0.0,0.0,0,3.729334,45.0,0.0,33.981482,ce7920e10f286720941f17bb046de5f6f50d717c,89ecb4c7690097100cfba3e6d3d9077fb33e52ad
scene_1_2_true_gain2_distance10_03788,scene_1_2_true_gain2_no_backtrack_balanced_01288,2,10,8.042352,3.974959,7.024159,3.0492,0.185314,0.441578,18.995239,13.843203,12.43138,1.113569,1,0.088628,0.088628,0,2.027693,90.0,45.0,90.0,4091f66cd24f25bbfa4c7b938570358bbf5209c2,ae0a47d52c8303f768a424209ae15e540f9b243d
scene_1_2_true_gain2_distance10_03789,scene_1_2_true_gain2_no_backtrack_balanced_01289,2,9,8.05834,4.723888,7.024159,2.300271,0.180222,0.411251,17.940133,15.523084,14.908021,1.041257,0,0.0,0.0,0,2.219535,90.0,45.0,23.628974,04296f3a84346ffd293529302bfd547bce034a4b,7edefdb3f5082703fcaf29b033123be299f6bd7a
scene_1_2_true_gain2_distance10_03790,scene_1_2_true_gain2_no_backtrack_balanced_01290,2,7,6.962522,4.854264,7.024159,2.169895,0.291148,0.446669,16.542898,14.127073,13.580893,1.040217,0,0.0,0.0,0,3.216989,90.0,45.0,31.086453,101e6604157c46cc2fcef830c171efe8588bb60e,edf786d78a805846ddadd1a7f4bbe7b49aaad24f
scene_1_2_true_gain2_distance10_03791,scene_1_2_true_gain2_no_backtrack_balanced_01291,2,9,5.946625,3.998678,7.024159,3.025482,0.248874,0.448268,16.51994,13.082575,11.338142,1.153855,0,0.0,0.0,0,2.146441,90.0,0.0,90.0,06c7660f7c61e78cba2f4a23c01cf25f3f9e98e1,ae15750e5a3eb33bbd63b21c04336d9a4df5b2b7
scene_1_2_true_gain2_distance10_03792,scene_1_2_true_gain2_no_backtrack_balanced_01292,2,9,7.879512,4.213787,7.024159,2.810373,0.243172,0.444694,17.046127,12.782456,11.195168,1.141783,0,0.0,0.0,0,2.144637,90.0,90.0,90.0,df95019260cd68366329db35cecff9f0866f11ed,a2d4c00283a569be138ac1da68f340a8e6c81fb6
scene_1_2_true_gain2_distance10_03793,scene_1_2_true_gain2_no_backtrack_balanced_01293,2,8,8.426667,4.936052,7.024159,2.088107,0.08744,0.449145,18.775797,16.692262,16.477396,1.01304,0,0.0,0.0,0,2.634782,90.0,45.0,13.26538,a9d65427bff66c03a1ef2119019a75de787622bf,c324cfcf71e731005c725123c74ac31095060e66
scene_1_2_true_gain2_distance10_03794,scene_1_2_true_gain2_no_backtrack_balanced_01294,2,9,7.567902,4.34383,7.024159,2.680329,0.108194,0.444694,17.669408,14.567594,13.734303,1.060672,0,0.0,0.0,0,2.625909,102.0,45.0,27.852269,497e12c665ddda7a5b3a7e07a4cc370e8e9894a1,a26489a91a60d0ab2bafcd7972012cfbfc7a1fd9
scene_1_2_true_gain2_distance10_03795,scene_1_2_true_gain2_no_backtrack_balanced_01295,2,9,7.89478,4.16428,7.024159,2.859879,0.219241,0.443535,17.163568,13.629636,10.036708,1.357979,1,0.114463,0.114463,0,2.219535,87.0,45.0,90.0,0a8478eb90a7a1d26e3178dc7f3b02688340fd47,f170fd1a2b01daedaa936f44d88b9ba57afd0d96
scene_1_2_true_gain2_distance10_03796,scene_1_2_true_gain2_no_backtrack_balanced_01296,2,8,6.993548,4.835392,7.024159,2.188767,0.120213,0.440378,16.521072,13.222688,12.340469,1.07149,0,0.0,0.0,0,2.027693,135.0,45.0,47.056345,2be1eecefa6b848b7836202afbe97e26583b9da4,df36d615b0f08c06c4b43cf4f4c3af0bd7bef8be
scene_1_2_true_gain2_distance10_03797,scene_1_2_true_gain2_no_backtrack_balanced_01297,2,9,8.001095,4.230367,7.024159,2.793792,0.249256,0.443535,18.164591,15.807562,15.029571,1.051764,0,0.0,0.0,0,2.219535,117.0,0.0,49.400299,bf2ded0007735242e1ba1630ac0a60c098221ab6,e75d03308fb8ad9c49d44816322ff84c241fa407
scene_1_2_true_gain2_distance10_03798,scene_1_2_true_gain2_no_backtrack_balanced_01298,2,7,6.349406,4.740137,7.024159,2.284022,0.293779,0.448268,14.023576,12.122297,10.987091,1.103322,0,0.0,0.0,0,3.221568,30.0,45.0,31.626746,882797cfeb3e78323d33fefc13423e0565805d75,1e7a89c4b3345a105c9d05a88d0acdab1f30e932
scene_1_2_true_gain2_distance10_03799,scene_1_2_true_gain2_no_backtrack_balanced_01299,2,8,7.8207,4.605637,7.024159,2.418523,0.254482,0.440378,18.617969,15.671716,14.880669,1.053159,0,0.0,0.0,0,2.219535,135.0,45.0,37.528177,44ccaf37da1822696d37423615e1540768f1d4ff,3009f4c9398baf6992e3e3768568b2ad4f48d45f
scene_1_2_true_gain2_distance10_03800,scene_1_2_true_gain2_no_backtrack_balanced_01300,2,8,7.478813,4.363931,7.024159,2.660229,0.240874,0.442376,17.683092,14.592131,13.680217,1.066659,0,0.0,0.0,0,2.678467,117.0,45.0,26.79257,ffd1294fb66a291a82e2de5c4e346a12b8550b8d,e5561322d59f01273e6770d1b6ec6069fee34e7c
scene_1_2_true_gain2_distance10_03801,scene_1_2_true_gain2_no_backtrack_balanced_01301,2,8,7.596956,4.477281,7.024159,2.546879,0.254482,0.42832,19.127641,15.796606,14.868931,1.06239,0,0.0,0.0,0,2.027693,150.0,45.0,47.373294,07918d6cef169089465446db7a578423b46eea01,919063e07f90f7aeb3930d5db35063bd6638b519
scene_1_2_true_gain2_distance10_03802,scene_1_2_true_gain2_no_backtrack_balanced_01302,2,9,8.179147,4.158559,7.024159,2.865601,0.198542,0.414577,18.259388,14.957808,13.595229,1.100225,0,0.0,0.0,0,2.625909,135.0,0.0,53.673974,8a2dfc32f2dd2b4e10d1465a897dd1192b9b5d5b,16f4d3d61afa79c561f41f0805d689dec050b026
scene_1_2_true_gain2_distance10_03803,scene_1_2_true_gain2_no_backtrack_balanced_01303,2,7,6.053468,4.730359,7.024159,2.2938,0.338064,0.434393,15.13301,12.409037,11.394467,1.089041,0,0.0,0.0,0,2.144637,90.0,45.0,34.152964,81e4a01f93479acdf3f6322d24e03446c5e15718,9826d011e4ad573421b583bd05288a6c72a30dfc
scene_1_2_true_gain2_distance10_03804,scene_1_2_true_gain2_no_backtrack_balanced_01304,2,8,8.123326,4.446211,7.024159,2.577949,0.254482,0.440378,18.555975,15.809372,15.158417,1.042943,0,0.0,0.0,0,2.219535,120.0,45.0,37.528177,54fbd4190a78d6b23e17b61e471581a74e753675,200567b080e8d49e6e768dd3b995bbd56dfc9b90
scene_1_2_true_gain2_distance10_03805,scene_1_2_true_gain2_no_backtrack_balanced_01305,2,7,7.218439,4.835918,7.024159,2.188241,0.254482,0.440378,17.790159,15.725451,14.959706,1.051187,0,0.0,0.0,0,2.219535,60.0,45.0,37.528177,9cc00c08a839a878f2c83e786981c8c3713fdea5,aac233b5382be82f575f013d4018b5ec8bc6d014
scene_1_2_true_gain2_distance10_03806,scene_1_2_true_gain2_no_backtrack_balanced_01306,2,9,7.412195,4.628253,7.024159,2.395906,0.068189,0.441578,17.530631,15.934358,14.882026,1.070712,0,0.0,0.0,0,2.581274,45.0,0.0,46.322808,6b75f5a1389f582d85272a7e1ac0c4013daa5f2d,27b149318962f1e645feb8430be4d757c4d0da0b
scene_1_2_true_gain2_distance10_03807,scene_1_2_true_gain2_no_backtrack_balanced_01307,2,8,6.335661,4.632044,7.024159,2.392116,0.206983,0.440844,15.947216,13.488865,12.487037,1.080229,0,0.0,0.0,0,2.219535,135.0,0.0,37.793127,fbdb2d4eb03c93223edf3777b2946325f8b347a4,3fb82ea8dc1bab41ba53fe60af4f41cf203950bc
scene_1_2_true_gain2_distance10_03808,scene_1_2_true_gain2_no_backtrack_balanced_01308,2,9,7.731996,4.248727,7.024159,2.775432,0.235987,0.401559,18.97356,15.253807,13.667449,1.116068,0,0.0,0.0,0,2.14468,60.0,45.0,63.125216,b1f666e1df745e15f599c91435b249a0054b22f6,816bab5311935a80b51a2d2bfe3c65f7002eb882
scene_1_2_true_gain2_distance10_03809,scene_1_2_true_gain2_no_backtrack_balanced_01309,2,9,7.597391,4.444777,7.024159,2.579383,0.203969,0.415029,17.117341,13.850497,12.556756,1.103031,0,0.0,0.0,0,2.027693,135.0,0.0,69.502043,951802089dba7cea547f04bea9504fab0cd8f9b9,cf1488595c735af2091c6f990bfa2b2dcadb0214
