trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_1_3_true_gain2_distance10_00216,scene_1_3_true_gain2_no_backtrack_balanced_00216,1,8,17.501935,4.572392,6.702875,2.130484,0.100961,0.449628,43.171102,38.504256,27.425307,1.403968,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,7aa2d315fe68c152f4414a67dc76bf660ca14154,8d07ac6cc31d28b65dea2ac4862e2f625fdeb781
scene_1_3_true_gain2_distance10_00217,scene_1_3_true_gain2_no_backtrack_balanced_00217,1,9,17.250779,4.572392,6.702875,2.130484,0.079602,0.443924,43.177903,37.747626,27.425307,1.376379,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,03447c511cde80d016294b2dc6d8d1be9f087543,dbeb12b235eea860aae0bbe809930ae9cb031e77
scene_1_3_true_gain2_distance10_00218,scene_1_3_true_gain2_no_backtrack_balanced_00218,1,9,17.303863,4.572392,6.702875,2.130484,0.081663,0.347187,43.181523,38.068499,27.425307,1.388079,0,0.0,0.0,0,6.517067,121.5,0.0,90.0,e0435a82999320032dc24f735d5f0570dae15908,b5dd082e75dd68208a9f705c5f11e2ebbfe94610
scene_1_3_true_gain2_distance10_00219,scene_1_3_true_gain2_no_backtrack_balanced_00219,1,9,17.045584,4.572392,6.702875,2.130484,0.089247,0.449628,43.182757,37.500284,27.425307,1.367361,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,404178a95358382c7616d4492323dee4be85aed6,d9ec48b385083531615fbc490ebbfefdd0221872
scene_1_3_true_gain2_distance10_00220,scene_1_3_true_gain2_no_backtrack_balanced_00220,1,9,17.297768,4.572392,6.702875,2.130484,0.058794,0.440475,43.183679,38.05509,27.425307,1.38759,0,0.0,0.0,0,6.63113,99.5,0.0,94.774282,0f7b2ef4f4aa4b0642533825e5990a17169f9705,6c047b3c2b94b99a42af64048933c612795a1f4d
scene_1_3_true_gain2_distance10_00221,scene_1_3_true_gain2_no_backtrack_balanced_00221,1,8,17.352486,4.572392,6.702875,2.130484,0.056004,0.449628,43.190819,38.175468,27.425307,1.39198,0,0.0,0.0,0,6.63113,130.5,0.0,95.694382,b1774929a845f8b1e17e4513fe60558fd27be1dd,474f03a19683bebddd88c3894e9304295c818ccb
scene_1_3_true_gain2_distance10_00222,scene_1_3_true_gain2_no_backtrack_balanced_00222,1,9,17.207679,4.572392,6.702875,2.130484,0.056559,0.449628,43.193581,37.856893,27.425307,1.380363,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,85a3556b11813717ed57ee307533f1b9f24309c3,9ed2a520b082f109b857c50350295fef7ec00b31
scene_1_3_true_gain2_distance10_00223,scene_1_3_true_gain2_no_backtrack_balanced_00223,1,8,17.296616,4.572392,6.702875,2.130484,0.089247,0.449628,43.19512,38.052554,27.425307,1.387498,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,b8a23636e993247945c25731d41b3962eb79c30f,23bcc1edddd348a72b92300d4fe1793483a95544
scene_1_3_true_gain2_distance10_00224,scene_1_3_true_gain2_no_backtrack_balanced_00224,1,9,17.236589,4.572392,6.702875,2.130484,0.081663,0.341733,43.200871,37.920496,27.425307,1.382683,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,4f559e3e9681fb7fdab3edee74759c2356525fef,40be376fa5c8a97248593efdab52697325e273c1
scene_1_3_true_gain2_distance10_00225,scene_1_3_true_gain2_no_backtrack_balanced_00225,1,9,17.126663,4.572392,6.702875,2.130484,0.08008,0.449628,43.201104,37.678658,27.425307,1.373865,0,0.0,0.0,0,6.397482,87.5,0.0,90.0,83843b968f96646f078c598078692b3f99a02b3d,f5347a889b954631eb44ec69694c0f9138e3358b
scene_1_3_true_gain2_distance10_00226,scene_1_3_true_gain2_no_backtrack_balanced_00226,1,9,17.17476,4.572392,6.702875,2.130484,0.089247,0.449628,43.204952,37.784471,27.425307,1.377723,0,0.0,0.0,0,6.397482,87.5,0.0,90.0,bcea78045bf788ccb7d9642fa67359fa61aa287e,4069f92200fa5f5cb464b8f48dc51ed6b6b89c2e
scene_1_3_true_gain2_distance10_00227,scene_1_3_true_gain2_no_backtrack_balanced_00227,1,9,17.305285,4.572392,6.702875,2.130484,0.056559,0.449628,43.206309,38.071628,27.425307,1.388193,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,77a3c583e3639b426ddd74b506f0775f732be1ae,9317c3c66e7a816de64f8032580f71adf9263162
scene_1_3_true_gain2_distance10_00228,scene_1_3_true_gain2_no_backtrack_balanced_00228,1,8,17.565774,4.572392,6.702875,2.130484,0.128216,0.449628,43.207239,38.644704,27.425307,1.409089,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,25eda86fc96d92873d1f64aece5df22c4a3d4f91,4dcb4a7a7a9aa05baa46dbee965ca535e509e3ce
scene_1_3_true_gain2_distance10_00229,scene_1_3_true_gain2_no_backtrack_balanced_00229,1,9,17.278487,4.572392,6.702875,2.130484,0.056559,0.449628,43.209363,38.012671,27.425307,1.386044,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,91d9e17cd5530743098adf821b1a6d20c362eac8,67522f6f74f07903a1c828fe180d943e87a90e0d
scene_1_3_true_gain2_distance10_00230,scene_1_3_true_gain2_no_backtrack_balanced_00230,1,9,17.421169,4.572392,6.702875,2.130484,0.089247,0.449628,43.21226,38.326572,27.425307,1.397489,0,0.0,0.0,0,5.389869,96.5,0.0,90.0,389058f81239abbf2bada1d3edfa0694c3c36bec,7aa6fbb51582428723d6e1a2d598539b13875ea8
scene_1_3_true_gain2_distance10_00231,scene_1_3_true_gain2_no_backtrack_balanced_00231,1,9,17.043125,4.572392,6.702875,2.130484,0.082214,0.445562,43.216452,37.494875,27.425307,1.367163,0,0.0,0.0,0,2.772582,114.5,0.0,90.0,85da7f8fd786ac1c04f54fc9e473154692268dae,7751e391ba2a44933b92c8080217cc67ad07faae
scene_1_3_true_gain2_distance10_00232,scene_1_3_true_gain2_no_backtrack_balanced_00232,1,9,17.305285,4.572392,6.702875,2.130484,0.081663,0.449628,43.218366,38.071628,27.425307,1.388193,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,93ea2a1b7736b6501aacba5a52f22d2d8fb87d7b,b29a2456b03668c01f649757805a6dd43f7ece6d
scene_1_3_true_gain2_distance10_00233,scene_1_3_true_gain2_no_backtrack_balanced_00233,1,8,17.354468,4.572392,6.702875,2.130484,0.081663,0.449628,43.222421,38.17983,27.425307,1.392139,0,0.0,0.0,0,6.63113,87.5,0.0,90.0,44c1bcdb4adfc26c07fba6396fbd1f3ebcc7f0ad,77992639f0522362450960155955beb27ce2fdb1
scene_1_3_true_gain2_distance10_00234,scene_1_3_true_gain2_no_backtrack_balanced_00234,1,9,17.168604,4.572392,6.702875,2.130484,0.055116,0.449628,43.228265,37.770929,27.425307,1.377229,0,0.0,0.0,0,5.88282,139.5,0.0,90.0,abdde49049065fe490111c927dfa04c20de529d0,24a98a8f43007e110a84717e75ba8dc1d304dd99
scene_1_3_true_gain2_distance10_00235,scene_1_3_true_gain2_no_backtrack_balanced_00235,1,9,17.05894,4.572392,6.702875,2.130484,0.117194,0.449628,43.231316,37.529667,27.425307,1.368432,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,3c01e421e69e10e8c96f81305b54c6a9dd93dc64,35a73cf9179c334c761f8324ad37c0c8097bbfbf
scene_1_3_true_gain2_distance10_00236,scene_1_3_true_gain2_no_backtrack_balanced_00236,1,8,17.383485,4.572392,6.702875,2.130484,0.081663,0.449628,43.233496,38.243666,27.425307,1.394466,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,70034dc3bcedcf8709b7784a098466baa579cc01,ac252c43c146cfe04324352289c046dc9318b929
scene_1_3_true_gain2_distance10_00237,scene_1_3_true_gain2_no_backtrack_balanced_00237,1,8,17.308422,4.572392,6.702875,2.130484,0.118509,0.449628,43.238131,38.078529,27.425307,1.388445,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,a4ba1ca60ae8bbff1efc0fcf8078af81e2b70468,489cb59466993dbb148d48573798c705162b1cfd
scene_1_3_true_gain2_distance10_00238,scene_1_3_true_gain2_no_backtrack_balanced_00238,1,9,17.239945,4.572392,6.702875,2.130484,0.081663,0.449628,43.246713,37.927878,27.425307,1.382952,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,e4b23505e4ed43426312b02bc95432f9e4334887,eb70093bf41734888224243d593c6d2663ab7962
scene_1_3_true_gain2_distance10_00239,scene_1_3_true_gain2_no_backtrack_balanced_00239,1,9,17.465361,4.572392,6.702875,2.130484,0.051124,0.449628,43.250624,38.423794,27.425307,1.401034,0,0.0,0.0,0,5.389869,121.5,0.0,90.0,a313273f124b7ff23400e20863b42a8691ed4bcd,a844ea744b2fcf1949c22d570dcb7e7b5bf42ca6
scene_1_3_true_gain2_distance10_00240,scene_1_3_true_gain2_no_backtrack_balanced_00240,1,9,17.216754,4.572392,6.702875,2.130484,0.079602,0.419231,43.252469,37.672771,27.425307,1.37365,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,9c51f59ea05df2878bb379908b0d7abebf2dc34b,c84c34c3d2eb11f2a98c9bab13ea3acdc1e01e3a
scene_1_3_true_gain2_distance10_00241,scene_1_3_true_gain2_no_backtrack_balanced_00241,1,9,17.188116,4.572392,6.702875,2.130484,0.117194,0.449628,43.254158,37.813855,27.425307,1.378794,0,0.0,0.0,0,6.397482,87.5,0.0,90.0,a8f4d950ff0088905936a85607fed261148c91ca,75ab370d5b5ce477b8f6242eeb82efb38e3256f3
scene_1_3_true_gain2_distance10_00242,scene_1_3_true_gain2_no_backtrack_balanced_00242,1,9,17.204963,4.572392,6.702875,2.130484,0.079602,0.449628,43.255223,37.850918,27.425307,1.380146,0,0.0,0.0,0,5.098411,67.5,0.0,95.694382,e007638ae61b135518274ada6c3d941c88ddbd76,f61ba078856d23a778ff101287d89c93cfc38e76
scene_1_3_true_gain2_distance10_00243,scene_1_3_true_gain2_no_backtrack_balanced_00243,1,9,17.354835,4.572392,6.702875,2.130484,0.069139,0.341733,43.262026,38.180638,27.425307,1.392168,0,0.0,0.0,0,4.611575,108.5,0.0,94.774282,563e389dc7fe3c9a086ffcb070458abf5781cc40,bb84ff13c47b41d88722c00297e537754b5bc74b
scene_1_3_true_gain2_distance10_00244,scene_1_3_true_gain2_no_backtrack_balanced_00244,1,8,17.512367,4.572392,6.702875,2.130484,0.098488,0.449628,43.26403,38.527207,27.425307,1.404805,0,0.0,0.0,0,6.63113,87.5,0.0,90.0,a7e904b771f1a134062a83405ddd107cdd5829e1,44e82e6f8bcfaa406b94432c43fc701ee1e6a8b6
scene_1_3_true_gain2_distance10_00245,scene_1_3_true_gain2_no_backtrack_balanced_00245,1,9,17.307219,4.572392,6.702875,2.130484,0.055116,0.449628,43.26667,38.075881,27.425307,1.388348,0,0.0,0.0,0,4.833863,139.5,0.0,90.0,a00ea522aa9432176510a0a26ec8ebdca5301892,9d25ecba5e870307240af1df457ca5a899eefdea
scene_1_3_true_gain2_distance10_00246,scene_1_3_true_gain2_no_backtrack_balanced_00246,1,9,17.18041,4.572392,6.702875,2.130484,0.055116,0.449628,43.270408,37.796903,27.425307,1.378176,0,0.0,0.0,0,5.88282,139.5,0.0,90.0,7e52de5928cf15088e0162afec3fc62b0119ec7a,762e1b0dfebec9a010f5c8aa1e05efa7b427f3f8
scene_1_3_true_gain2_distance10_00247,scene_1_3_true_gain2_no_backtrack_balanced_00247,1,8,17.316961,4.572392,6.702875,2.130484,0.076895,0.449628,43.275958,38.097314,27.425307,1.38913,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,f9c738fdf2d4e49fbaf352f2ea1f7504cebdb0ae,86d9a3d824d899e02207c9161823045597d70bc1
scene_1_3_true_gain2_distance10_00248,scene_1_3_true_gain2_no_backtrack_balanced_00248,1,8,17.374078,4.572392,6.702875,2.130484,0.089247,0.449628,43.280813,38.222972,27.425307,1.393712,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,f817ca352799f1c38585c7a61a5f36197f6a804d,2e1a97326d624dd8727525b00d3b2a24e1f18a93
scene_1_3_true_gain2_distance10_00249,scene_1_3_true_gain2_no_backtrack_balanced_00249,1,8,17.434848,4.572392,6.702875,2.130484,0.081663,0.449628,43.281683,38.356665,27.425307,1.398586,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,d14d3117ee1cdcadfea0703829b884c5f33dfccc,200f597648a2fef9e7c3b412f907b792c61d1aba
scene_1_3_true_gain2_distance10_00250,scene_1_3_true_gain2_no_backtrack_balanced_00250,1,8,17.34294,4.572392,6.702875,2.130484,0.081663,0.443924,43.288348,37.950381,27.425307,1.383772,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,7712be6d913adf39218d70b78e44090c2057de52,1772b640ca5cc0caa0de40e2389dae654e920b90
scene_1_3_true_gain2_distance10_00251,scene_1_3_true_gain2_no_backtrack_balanced_00251,1,9,17.264832,4.572392,6.702875,2.130484,0.079602,0.419231,43.295414,37.778544,27.425307,1.377507,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,90ddb5abcbaa63f339a44f15eed6da559a4a52be,84a968d6e5c845336457d8abbd3bfd7ade248b74
scene_1_3_true_gain2_distance10_00252,scene_1_3_true_gain2_no_backtrack_balanced_00252,1,9,17.253042,4.572392,6.702875,2.130484,0.079602,0.449628,43.298168,37.956691,27.425307,1.384002,0,0.0,0.0,0,5.098411,67.5,0.0,95.694382,d69da23ffc1ff16e476af782df49f957a1b42f3a,791b33be621601cfeb9095c3d8af6d0a73b3eed5
scene_1_3_true_gain2_distance10_00253,scene_1_3_true_gain2_no_backtrack_balanced_00253,1,9,17.326566,4.572392,6.702875,2.130484,0.056559,0.449628,43.299721,38.118445,27.425307,1.3899,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,761d12de519357e320c23df616ae2633fd98a631,ce295d3e8c28c6a6a99b98679cdd8332902b7787
scene_1_3_true_gain2_distance10_00254,scene_1_3_true_gain2_no_backtrack_balanced_00254,1,9,17.46518,4.572392,6.702875,2.130484,0.056559,0.449628,43.303973,38.423397,27.425307,1.40102,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,ea4dfd3a698d5d4b76771c629739864411e282cc,0970c35e59348c0a0012ac90476d4838a20217e9
scene_1_3_true_gain2_distance10_00255,scene_1_3_true_gain2_no_backtrack_balanced_00255,1,9,17.465361,4.572392,6.702875,2.130484,0.051124,0.449628,43.31057,38.423794,27.425307,1.401034,0,0.0,0.0,0,5.389869,96.5,0.0,90.0,e395f56aa9486b25d6a7850cf88caea6426d9222,77aaf037774fab88973e322e5f42dcd2a1318e66
scene_1_3_true_gain2_distance10_00256,scene_1_3_true_gain2_no_backtrack_balanced_00256,1,9,17.22451,4.572392,6.702875,2.130484,0.077129,0.449628,43.313921,37.893921,27.425307,1.381714,0,0.0,0.0,0,5.098411,87.5,0.0,90.0,6c97fadf081b39961dfe4aa71fff5ad0eb9d65ad,5a92e5dde054568fed1a522b20cbfade16969b1c
scene_1_3_true_gain2_distance10_00257,scene_1_3_true_gain2_no_backtrack_balanced_00257,1,8,17.387434,4.572392,6.702875,2.130484,0.117194,0.449628,43.325005,38.252355,27.425307,1.394783,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,b1a728504df2ae1fd564c14a29334ac87dbad485,8b835edf1c899f7f6d939667e25fe475fd85a619
scene_1_3_true_gain2_distance10_00258,scene_1_3_true_gain2_no_backtrack_balanced_00258,1,8,17.356172,4.572392,6.702875,2.130484,0.076895,0.449628,43.332995,38.183579,27.425307,1.392275,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,dfd79a62720bd3956939230c6c6d8d6043dc11bc,4da0ffb121ebf7678a00b5cfa4c04321e8ce9228
scene_1_3_true_gain2_distance10_00259,scene_1_3_true_gain2_no_backtrack_balanced_00259,1,9,17.324885,4.572392,6.702875,2.130484,0.08008,0.449628,43.333967,38.114746,27.425307,1.389765,0,0.0,0.0,0,6.198504,139.5,0.0,90.0,10d0c108857c25a422af2b3dca7f681086b23d87,0b0521710b9138d5469dbe59663eecfb4eb611da
scene_1_3_true_gain2_distance10_00260,scene_1_3_true_gain2_no_backtrack_balanced_00260,1,9,17.330307,4.572392,6.702875,2.130484,0.060294,0.419231,43.334895,37.922587,27.425307,1.382759,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,826943c8f351c0372a25b4a248ab488ab82e03b6,07005750d7ecb1df2bb60bd11691a6068ef483a2
scene_1_3_true_gain2_distance10_00261,scene_1_3_true_gain2_no_backtrack_balanced_00261,1,8,17.351113,4.572392,6.702875,2.130484,0.081663,0.445562,43.335695,38.172449,27.425307,1.391869,0,0.0,0.0,0,6.63113,114.5,0.0,90.0,c3dd47dc7dbe6e4e88304e5ba9886bb6ae816ec2,e989b17fba10503a7bfd7890e1620c40b17b5010
scene_1_3_true_gain2_distance10_00262,scene_1_3_true_gain2_no_backtrack_balanced_00262,1,9,17.276639,4.572392,6.702875,2.130484,0.079602,0.419231,43.339791,37.804518,27.425307,1.378454,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,cf3b5409fd03535f44812e93e4fbb66c34ee05ed,cfd98de2afb77ec924cae9953b1e040b3b38f708
scene_1_3_true_gain2_distance10_00263,scene_1_3_true_gain2_no_backtrack_balanced_00263,1,9,17.338372,4.572392,6.702875,2.130484,0.056559,0.449628,43.341864,38.144419,27.425307,1.390847,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,dedbfbdfa9c22156eb55fe40f5e3064e1b4225df,8690cbce679a7c8470470ef1104d671aa81c6399
scene_1_3_true_gain2_distance10_00264,scene_1_3_true_gain2_no_backtrack_balanced_00264,1,9,17.264848,4.572392,6.702875,2.130484,0.079602,0.449628,43.342545,37.982666,27.425307,1.384949,0,0.0,0.0,0,5.098411,67.5,0.0,95.694382,cfe61d8f05679f8e58e2f52176ef2a26c3009fd5,53590465850c6fe469eb12daa475e30b938c4f98
scene_1_3_true_gain2_distance10_00265,scene_1_3_true_gain2_no_backtrack_balanced_00265,1,9,17.157859,4.572392,6.702875,2.130484,0.08008,0.449628,43.352522,37.74729,27.425307,1.376367,0,0.0,0.0,0,6.63113,94.5,0.0,95.694382,f530a9564b2ae3ee430e93ea755215793a65a678,80172840b5ea5c616a7a7d2449e2d3d68f057e5a
scene_1_3_true_gain2_distance10_00266,scene_1_3_true_gain2_no_backtrack_balanced_00266,1,8,17.482669,4.572392,6.702875,2.130484,0.126897,0.441773,43.366303,38.461871,27.425307,1.402423,0,0.0,0.0,0,6.63113,114.5,0.0,90.0,efbd56720e1669bf8e79176035863ae43c18ce5d,da83ffaef99bc339004518ef72aef360852c3755
scene_1_3_true_gain2_distance10_00267,scene_1_3_true_gain2_no_backtrack_balanced_00267,1,9,17.30193,4.572392,6.702875,2.130484,0.081663,0.341733,43.372392,38.064246,27.425307,1.387924,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,48ceba48264c824eeea414e3edf814092b0cda0d,44550691eea1e59c0c4872c6bd887e509709f4bd
scene_1_3_true_gain2_distance10_00268,scene_1_3_true_gain2_no_backtrack_balanced_00268,1,10,17.228549,4.572392,6.702875,2.130484,0.056559,0.449628,43.376914,37.902808,27.425307,1.382038,0,0.0,0.0,0,3.053976,94.5,0.0,90.0,7ace9a00cb0514534309edd0ba51b690f9b12f46,0b6b7886fc2de16a1062dfba71eae61496250fd0
scene_1_3_true_gain2_distance10_00269,scene_1_3_true_gain2_no_backtrack_balanced_00269,1,8,17.575745,4.572392,6.702875,2.130484,0.126897,0.449628,43.387133,38.666639,27.425307,1.409889,0,0.0,0.0,0,6.63113,67.5,20.0,90.0,e58666aa822706d3087da999e0c4f3367ab0f98f,46d0650e4a4c7a03fdbd44bfa12462305da3bc12
scene_1_3_true_gain2_distance10_00270,scene_1_3_true_gain2_no_backtrack_balanced_00270,1,8,17.377246,4.572392,6.702875,2.130484,0.081663,0.443924,43.390502,38.025854,27.425307,1.386524,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,350d452cc7345c76e49b6a69a8e5dddb0518e4b0,03479a97f848e675c8621d13b7de0d126e3c3fec
scene_1_3_true_gain2_distance10_00271,scene_1_3_true_gain2_no_backtrack_balanced_00271,1,10,17.250746,4.572392,6.702875,2.130484,0.077129,0.419231,43.401849,37.747554,27.425307,1.376377,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,d8e4dde6b60d0f71cde5ef28a927b27577df8c10,dddadd9cf178247b70eb80513844cd65c8e1cdd6
scene_1_3_true_gain2_distance10_00272,scene_1_3_true_gain2_no_backtrack_balanced_00272,1,9,17.399241,4.572392,6.702875,2.130484,0.082913,0.449628,43.410206,38.27833,27.425307,1.39573,0,0.0,0.0,0,6.198504,139.5,0.0,90.0,c4b74753086305204456b765ce2fa2b578d1671a,67d432708e9a6241344c1efaba088963fe3247dc
scene_1_3_true_gain2_distance10_00273,scene_1_3_true_gain2_no_backtrack_balanced_00273,1,9,17.097687,4.572392,6.702875,2.130484,0.076895,0.449628,43.411447,37.614911,27.425307,1.37154,0,0.0,0.0,0,6.63113,112.5,0.0,95.694382,64c7b3fd2537c24db67b9173aecfc8672d465785,6e9eaa8e9e274e64d3e37d85c0c94213a6ec0584
scene_1_3_true_gain2_distance10_00274,scene_1_3_true_gain2_no_backtrack_balanced_00274,1,8,17.591911,4.572392,6.702875,2.130484,0.126897,0.449628,43.423826,38.702204,27.425307,1.411186,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,02e601bf21a94d6ea649762f9e120e983d4d1c02,90e529fa1179800d2b62f7ddb3eb548fefea58f2
scene_1_3_true_gain2_distance10_00275,scene_1_3_true_gain2_no_backtrack_balanced_00275,1,9,17.201326,4.572392,6.702875,2.130484,0.08008,0.449628,43.431202,37.842918,27.425307,1.379854,0,0.0,0.0,0,4.049984,67.5,0.0,95.694382,2363201ce346f83a2b855b5cf8cdbf9a69de8274,1a0bd3d2fc377d97b626d68654a44f4c0805bec6
scene_1_3_true_gain2_distance10_00276,scene_1_3_true_gain2_no_backtrack_balanced_00276,1,9,17.205938,4.572392,6.702875,2.130484,0.089247,0.449628,43.44288,37.853063,27.425307,1.380224,0,0.0,0.0,0,6.63113,94.5,0.0,95.694382,2e573f178e8be5399157f0287253dfb4a2b60f80,4df5497331ceed11003e0b7610c06dd67e50735e
scene_1_3_true_gain2_distance10_00277,scene_1_3_true_gain2_no_backtrack_balanced_00277,1,9,17.540544,4.572392,6.702875,2.130484,0.056559,0.449628,43.445856,38.589197,27.425307,1.407065,0,0.0,0.0,0,3.053976,103.5,0.0,90.0,066def97437bc3084cbb640774a5b6242527b2eb,c79d02920b0b526065ef048bd9a89595d016693a
scene_1_3_true_gain2_distance10_00278,scene_1_3_true_gain2_no_backtrack_balanced_00278,1,9,17.249405,4.572392,6.702875,2.130484,0.089247,0.449628,43.44652,37.948691,27.425307,1.383711,0,0.0,0.0,0,4.049984,67.5,0.0,95.694382,7b29502c260f138b360e3f3a5298c7c6872a6cba,f9a3ddc67de9714b72a23b990d4643d1b9ce23d3
scene_1_3_true_gain2_distance10_00279,scene_1_3_true_gain2_no_backtrack_balanced_00279,1,8,17.509011,4.572392,6.702875,2.130484,0.098488,0.444246,43.44687,38.519825,27.425307,1.404536,0,0.0,0.0,0,6.63113,114.5,0.0,90.0,8dc663a902cd6111b93ca783e28b4e1c6ab75399,10d81f5dd00f9ee3ac9f7867efd5cd2ff74d9bf5
scene_1_3_true_gain2_distance10_00280,scene_1_3_true_gain2_no_backtrack_balanced_00280,1,9,17.326196,4.572392,6.702875,2.130484,0.081663,0.419231,43.451492,37.913543,27.425307,1.382429,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,d2975c13d840ed12439c6c6231bea03fb5a51bab,6022288ca4d8a36cb750cbb2011a410e5910313a
scene_1_3_true_gain2_distance10_00281,scene_1_3_true_gain2_no_backtrack_balanced_00281,1,8,17.326158,4.572392,6.702875,2.130484,0.08008,0.449628,43.454466,38.117548,27.425307,1.389868,0,0.0,0.0,0,6.63113,94.5,0.0,95.694382,ce0f5616228157dd07d7cfc07c67950f6c79e37d,bcb7071c3be13e9191dc26934bd449405c2222ca
scene_1_3_true_gain2_distance10_00282,scene_1_3_true_gain2_no_backtrack_balanced_00282,1,8,17.583062,4.572392,6.702875,2.130484,0.081663,0.449628,43.456275,38.682736,27.425307,1.410476,0,0.0,0.0,0,6.63113,87.5,0.0,92.389473,f7748838b45e59cb349454dcccda7e06d65439bf,e670dee2e4b9f377192e110d5f1edf48f2c6e5a7
scene_1_3_true_gain2_distance10_00283,scene_1_3_true_gain2_no_backtrack_balanced_00283,1,9,17.417814,4.572392,6.702875,2.130484,0.089247,0.441773,43.458796,38.31919,27.425307,1.39722,0,0.0,0.0,0,5.389869,123.5,0.0,90.0,34c5e121a7cc7a0b68ebbfe1bcb1a359c9c87f03,e4ca6171e1f3530acfc2d6b8f0a53e383646ad73
scene_1_3_true_gain2_distance10_00284,scene_1_3_true_gain2_no_backtrack_balanced_00284,1,9,17.305285,4.572392,6.702875,2.130484,0.055116,0.449628,43.468051,38.071628,27.425307,1.388193,0,0.0,0.0,0,5.223197,139.5,0.0,90.0,4c22b7e08060e7fc1278ac313886ef12bfff235f,3493b9a916b8b4d09cde7c641b64e1e652bf6d12
scene_1_3_true_gain2_distance10_00285,scene_1_3_true_gain2_no_backtrack_balanced_00285,1,9,17.111178,4.572392,6.702875,2.130484,0.056004,0.443924,43.476319,37.440504,27.425307,1.365181,0,0.0,0.0,0,6.198504,211.5,0.0,90.0,d27283b932fec094bef3d53db82aade21f596188,4829e123ab11b0dcec017c8d4d90dbdb9a96c3de
scene_1_3_true_gain2_distance10_00286,scene_1_3_true_gain2_no_backtrack_balanced_00286,1,9,17.217744,4.572392,6.702875,2.130484,0.118509,0.449628,43.485023,37.879037,27.425307,1.381171,0,0.0,0.0,0,6.63113,94.5,0.0,95.694382,23dab1a38d2fe16bf8b19a6db3594850d5ec8865,674a108ab3d203331c8849395e8a4f7aa9a9d546
scene_1_3_true_gain2_distance10_00287,scene_1_3_true_gain2_no_backtrack_balanced_00287,1,9,17.261212,4.572392,6.702875,2.130484,0.118509,0.449628,43.491504,37.974666,27.425307,1.384658,0,0.0,0.0,0,4.049984,67.5,0.0,95.694382,4b36a37c83f30ddca390448a1b47df3198484efb,e3389ee284044e226f2925a3a3520220478cb962
scene_1_3_true_gain2_distance10_00288,scene_1_3_true_gain2_no_backtrack_balanced_00288,1,8,17.616265,4.572392,6.702875,2.130484,0.150596,0.449628,43.495625,38.755782,27.425307,1.413139,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,aefa8661589f252306c690e3f016c4e11789e0e6,e26b2ba816ddeaf0860fca97d2ef7ef855cd979e
scene_1_3_true_gain2_distance10_00289,scene_1_3_true_gain2_no_backtrack_balanced_00289,1,9,17.38167,4.572392,6.702875,2.130484,0.060294,0.43946,43.498035,38.035586,27.425307,1.386879,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,5d35157378b97079edb5212f4a891a414d505386,a8fb64613db1161db95f8df6c20cfb0b39aa8e5d
scene_1_3_true_gain2_distance10_00290,scene_1_3_true_gain2_no_backtrack_balanced_00290,1,8,17.576568,4.572392,6.702875,2.130484,0.098488,0.449628,43.499372,38.66845,27.425307,1.409955,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,9738eb7e6646dd7e6e13c69af09bb9bc50925fdb,22aa93bd2400470472fb8c97230958b88dbb0cd0
