trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_2_again_traj_04899,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,5.716234,4.409474,6.53858,2.129106,0.249568,0.448089,11.942542,8.733361,6.089321,1.434209,0,0.0,0.0,0,2.219048,120.0,45.0,67.925285,653634b4ff378e210b0d8bc0d427d2f33cd057c1,ff8ede2787ed147b4ea426cc67eef740a294208e
scene_2_again_traj_04900,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,5.397403,4.108991,6.53858,2.429589,0.242259,0.431298,10.362487,7.887487,5.934541,1.329081,0,0.0,0.0,0,1.702153,90.0,45.0,61.106792,4656a6bb66607840d6d72296d7c35a97dd760f4f,9986fc95a819361d08804a73848bbca8e79ea442
scene_2_again_traj_04901,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,5.027829,4.505202,6.53858,2.033378,0.115272,0.44453,11.136328,6.562283,4.451826,1.474065,0,0.0,0.0,0,1.702153,60.0,45.0,85.477372,ccd0ea8673317a6cd8dd3a6758085c1f07bd91ed,8d892c9276c32571dc0d7b54d1923771bd1a5d33
scene_2_again_traj_04902,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,5.479847,4.228917,6.53858,2.309663,0.167204,0.437466,10.82205,7.33495,4.89412,1.498727,0,0.0,0.0,0,1.701094,60.0,45.0,90.0,f3a85105909684c588b64f67030c5bd000281ef0,b90af43f6babac053545aa4a2df15ae81babc680
scene_2_again_traj_04903,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,6.462319,4.273671,6.53858,2.264909,0.078218,0.422278,11.585548,6.815496,4.600848,1.481356,0,0.0,0.0,0,1.701094,180.0,45.0,73.900125,86b9b16c12beb1011048161ef534668f19a84e12,e50fda0566e3b379647261078546155d0c05ccb4
scene_2_again_traj_04904,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,6.250072,4.206445,6.53858,2.332135,0.245347,0.434957,11.270953,7.53231,5.468874,1.377306,0,0.0,0.0,0,1.702153,45.0,90.0,79.214535,61e3401ef8d531de77c247605eec04213d898a80,4ddea22d9adadbc029edbc6c3becd569d0a5e4f3
scene_2_again_traj_04905,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,6.158442,4.500396,6.53858,2.038184,0.242259,0.431298,12.268901,6.868901,4.58233,1.498997,0,0.0,0.0,0,1.520504,135.0,90.0,90.0,6b4b4c0fa1f3e67669f17fe45cba8213261f47a3,65e127128d562c2f9fc78822726de389b6fedca4
scene_2_again_traj_04906,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,8.059954,4.114875,6.53858,2.423705,0.174752,0.419374,13.731368,6.818356,4.571429,1.491515,0,0.0,0.0,0,1.520504,150.0,135.0,90.0,2e9cb942deafffcd6e1b624936246c0bc07d5f6c,d00c92bb6eeff16611dd3cd38bb905a7009d0bed
scene_2_again_traj_04907,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,5.518396,4.235893,6.53858,2.302687,0.229188,0.44859,11.395758,8.257642,5.831457,1.416051,0,0.0,0.0,0,1.82663,60.0,45.0,48.520533,3eae527b023874c5789224cd67c654a1fe35e726,28da6f50a6a874893811eccab5d98e0eb0d05ba0
scene_2_again_traj_04908,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,4.512586,4.381888,6.53858,2.156692,0.192665,0.442876,10.143403,7.543033,5.369775,1.404721,0,0.0,0.0,0,1.520504,90.0,0.0,90.0,2a0b285b8e3ddfc3b40e08b915867e200b9f00b1,2c4832f4ef4799a3b8c02933a59b64afbe9b8ea0
scene_2_again_traj_04909,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,6.569312,3.995495,6.53858,2.543085,0.249568,0.449769,12.178968,9.201974,7.204735,1.277212,0,0.0,0.0,0,2.210504,120.0,45.0,61.106792,f29f32475bd7f9ae9af195e3ddb1fcefefc1c684,ef68264c0ab724d28607b585f93a8398d8fe3af8
scene_2_again_traj_04910,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,5.348607,4.426131,6.53858,2.112449,0.262511,0.434746,10.074118,6.907297,4.89412,1.411346,0,0.0,0.0,0,1.714286,135.0,0.0,86.747633,4992c7ee2596de65e11a9dde0725a1180f894f32,fb2647fe477dff263fa70fbde57af01c3d2aba0d
scene_2_again_traj_04911,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,5.53042,4.184882,6.53858,2.353698,0.172281,0.429872,11.415123,8.284096,6.468588,1.280665,0,0.0,0.0,0,1.702153,60.0,45.0,90.0,59e1a6fcc324222dfb3c086c7783d419003506cb,ef6ad6454c8c1e63149d1a35e8e2b0152dcc8277
scene_2_again_traj_04912,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,5.390454,4.359111,6.53858,2.179469,0.224308,0.435765,10.772208,8.470427,6.055677,1.398758,0,0.0,0.0,0,1.520504,0.0,45.0,90.0,5946965b59cbe86f144f733b5f77bb7353318036,07e3de51f904327a9e31f05c0bb9f00082c35d94
scene_2_again_traj_04913,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,4.650466,4.404065,6.53858,2.134515,0.240302,0.425669,11.263565,6.743019,4.569297,1.475724,0,0.0,0.0,0,1.702153,135.0,0.0,73.900125,3b48b1bfb2b8a8c43ea096d9e2d410b44dc93b1c,31822949589857f801401e529b1f241cbca74e96
scene_2_again_traj_04914,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,6.424832,4.16281,6.53858,2.37577,0.249568,0.437466,12.258374,8.368334,5.694785,1.469473,0,0.0,0.0,0,1.702153,120.0,45.0,90.0,c70d1a8061e7bf5a8380bce35d4f6a372768102e,b4c1202d1964127373d5452a31779a8abdb4a73b
scene_2_again_traj_04915,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,6.050951,4.404405,6.53858,2.134175,0.255213,0.436011,10.698736,7.328151,5.371254,1.364328,0,0.0,0.0,0,1.78292,0.0,90.0,70.626746,bbf8cd4aa1f9414594ee98cf8ab868f4b34be196,38ddf2521537bb906a3592fb777312c34ad2377f
scene_2_again_traj_04916,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,5.907543,4.342827,6.53858,2.195753,0.269246,0.436497,12.269552,7.16168,4.796343,1.493154,0,0.0,0.0,0,1.702153,150.0,45.0,90.0,f0458b55ab4fb9a143dae22b672e27391746bb07,e88d37cbd9e7a16192e5d1de0b99a2234dda9725
scene_2_again_traj_04917,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,7.034265,4.408199,6.53858,2.130381,0.078218,0.447393,10.469346,7.262879,5.142857,1.412227,0,0.0,0.0,0,1.702153,90.0,90.0,76.716559,9acf3544b0faea60048b54a8d87c120b80005df2,16cbd198d575a0acd325d9823b2143bbadfd5b16
scene_2_again_traj_04918,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,7.037819,4.451515,6.53858,2.087065,0.174047,0.439698,11.330311,7.066512,4.727621,1.494729,1,0.014273,0.014273,0,1.714286,180.0,45.0,67.925285,76c3bde3990a4f5b328a3dee85e731188916510b,736d5ca5ade4539a0e79a873a70da48ba6b9c7bc
scene_2_again_traj_04919,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,7.648624,4.373096,6.53858,2.165483,0.284797,0.447393,11.733219,7.094245,4.741894,1.496078,0,0.0,0.0,0,1.702153,135.0,90.0,76.716559,9369ed567f35207e306f30428b48baabcd04f00b,df327d653bbfe5c3f2de82ba2b2b46dcde09f793
scene_2_again_traj_04920,scene_2_true_gain2_no_backtrack_balanced_00077,1,8,7.059247,4.250216,6.53858,2.288363,0.196027,0.400266,11.888487,6.807437,4.783655,1.423062,1,0.123152,0.123152,0,1.520504,60.0,135.0,90.0,36a3660329b54d6904b06ff432d9934f16b79515,24739f13c11cc6eefcfce7698878a935e85b6966
scene_2_again_traj_04921,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,4.772453,4.483341,6.53858,2.055239,0.196027,0.442132,10.507361,7.057446,4.906808,1.438297,0,0.0,0.0,0,1.82663,135.0,0.0,68.022761,5e93b1bb0aab2f9b72737e1ab180696f020f6908,8e40a35ee73883594509c17ca3c2c1d585344d4e
scene_2_again_traj_04922,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,4.431559,4.430056,6.53858,2.108524,0.275505,0.431298,10.083539,6.360858,4.597054,1.383681,0,0.0,0.0,0,1.78292,60.0,45.0,86.842869,8f093aafaf11208baf4da2de9c67af2678d47003,bc83a499a2cc804416b23e96abcace44b5bcc43d
scene_2_again_traj_04923,scene_2_true_gain2_no_backtrack_balanced_00077,1,9,9.259954,3.788233,6.53858,2.750347,0.174752,0.415753,15.747185,8.254178,5.573751,1.480902,0,0.0,0.0,0,1.520504,180.0,90.0,90.0,a1523a181562f317ecef27fe4c4a0ddf7b005c22,76d5db54a9d2d7d00abb8241327e09143e455900
scene_2_again_traj_04924,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,7.204592,4.335117,6.53858,2.203463,0.152561,0.44954,13.538524,8.390869,6.304158,1.331005,0,0.0,0.0,0,1.702153,180.0,45.0,82.257644,74551fe380647e224232f7731d6cc4cb534d9e09,d25a8a4d7fe84b1ec9fd54838e41ddcf53f6a6d3
scene_2_again_traj_04925,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,4.6505,4.368128,6.53858,2.170452,0.242259,0.431298,11.089142,8.69648,6.098637,1.425971,0,0.0,0.0,0,1.82663,90.0,0.0,90.0,13cd8f6b9a34a2fc44d2b09e0aeb6834453071d8,30a36c3a4e92e61c75377a4f147e8accedbe1d62
scene_2_again_traj_04926,scene_2_true_gain2_no_backtrack_balanced_00077,1,6,4.617919,4.521356,6.53858,2.017224,0.328235,0.431298,9.45773,7.504766,5.86527,1.279526,0,0.0,0.0,0,1.714286,0.0,45.0,54.059409,7994afb4a1dca7bfe916d96293ab17cdadcd20d0,98b371ac401b9ab67360a5015cd0843942d68af7
scene_2_again_traj_04927,scene_2_true_gain2_no_backtrack_balanced_00077,1,7,4.330714,4.424694,6.53858,2.113886,0.174752,0.438984,10.624835,7.903647,5.552348,1.423478,0,0.0,0.0,0,1.702153,45.0,0.0,73.900125,e09d7c7da0e21041bf8d94be0e2dd1314ca4c582,4a9468eaee09c81881254d3aaeaf0b3ebf6a8e29
scene_2_again_traj_04928,scene_2_true_gain2_no_backtrack_balanced_00077,1,6,7.473377,4.521425,6.53858,2.017155,0.347652,0.438844,12.271339,6.451979,4.335309,1.48824,0,0.0,0.0,0,1.702153,150.0,135.0,90.0,7b0b843a77226a823b69a779c755f331da02e4f3,01cf63c65aa11cbb9538323cbcb986969dd605e6
scene_2_again_traj_04929,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.244247,4.24695,6.53858,2.29163,0.134397,0.433646,12.100596,8.516163,6.300227,1.351723,0,0.0,0.0,0,1.714286,135.0,0.0,90.0,cbc93c6c91ec64d223d67db3f1929bca77dd349c,aef74dd0f48f153a95f57e0624099e52d7f0206e
scene_2_again_traj_04930,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,7.453078,4.486242,6.53858,2.052338,0.235031,0.435985,11.530151,7.227803,5.294958,1.365035,0,0.0,0.0,0,1.702153,135.0,90.0,67.925285,508c7a3ccb352135560ae16c4f9db319460dbc3e,09fba299f5c3f2641381d2ba30c1903e04d16caa
scene_2_again_traj_04931,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,7.315026,4.238707,6.53858,2.299873,0.232974,0.436226,10.857859,6.755865,5.257962,1.284883,0,0.0,0.0,0,1.701094,165.0,90.0,65.605008,9baa0771029e9fc51d249364573906e87f8f1482,e975c736a5670a735efe0f777c627ab5c144a4c1
scene_2_again_traj_04932,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,7.379221,4.464942,6.53858,2.073637,0.269436,0.424253,11.194607,6.369038,5.443141,1.170104,0,0.0,0.0,0,1.701094,180.0,90.0,65.605008,8c2251bc08f7f9ed2a423a1d8803ae60a9ecd528,c5dacc3f38c09960c019701394a3aef62ded1306
scene_2_again_traj_04933,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,6.718026,4.028708,6.53858,2.509872,0.311944,0.430947,12.304705,8.226472,5.552348,1.48162,0,0.0,0.0,0,1.520504,45.0,90.0,90.0,da88d8640dd39defcb4b9e944a2291e116f338c4,5bda1a86f26acb72e47eec3a6bf5a237e2b0199f
scene_2_again_traj_04934,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,6.362053,4.239395,6.53858,2.299185,0.124477,0.427892,11.035115,8.36223,5.86527,1.42572,0,0.0,0.0,0,1.714286,0.0,90.0,81.333537,4f11058e28871a4fc8ec66e538dbd99ce83b6086,e757d22dd55eae84704c37bfff4bee74d07c62c4
scene_2_again_traj_04935,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,6.398367,4.508472,6.53858,2.030108,0.078218,0.440756,11.464774,7.743928,5.963796,1.29849,0,0.0,0.0,0,1.702153,120.0,45.0,80.484362,2ab4ccd5f2552eabac8a3003bd4cee8085f22fa3,3b814863cf93a2848a38a96279341c5dfba1fed0
scene_2_again_traj_04936,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.258656,4.243581,6.53858,2.294999,0.098001,0.448761,11.059139,7.36864,5.36483,1.373509,0,0.0,0.0,0,1.520504,60.0,45.0,90.0,7b3b4ddcdbb8454e46b1439bf19b7593914e6c15,a67a6a99b6636f460911948430d25aa12e13e7d5
scene_2_again_traj_04937,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,6.225814,4.262343,6.53858,2.276237,0.081007,0.435406,11.107633,8.03481,6.019407,1.334817,0,0.0,0.0,0,1.702153,120.0,45.0,65.62942,873f1914fef25a26d0db90c56d69a4b81cdf8eb0,6376e156813277c6ce484fcedb9581acbef798db
scene_2_again_traj_04938,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.063206,4.317045,6.53858,2.221535,0.1875,0.435188,11.302316,8.189687,6.256761,1.308934,0,0.0,0.0,0,1.702153,90.0,0.0,61.106792,572f432c3e4e407b26ed4802a4711b0a0dea171b,8a5099efe02ec3889442e5bab335d7ead3cd24da
scene_2_again_traj_04939,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,7.333685,4.130844,6.53858,2.407736,0.174752,0.409181,12.271594,7.595326,5.748988,1.321159,0,0.0,0.0,0,1.702153,210.0,45.0,65.62942,f4cb4e4de51e036c52c85526c456f42aa56e5ea1,fd84d73a154506c112c4de3590fbcd6c45d16154
scene_2_again_traj_04940,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.968582,4.435303,6.53858,2.103277,0.234666,0.437466,11.45103,7.974815,5.422602,1.470662,0,0.0,0.0,0,1.702153,135.0,0.0,90.0,576f45a737bd933e77183c2800e8b7a7e87896eb,9e0313c3cac42f06cf0ae7f249af200aec51b4e3
scene_2_again_traj_04941,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.332868,4.511161,6.53858,2.027419,0.1955,0.44453,9.724923,6.459082,4.560521,1.416304,0,0.0,0.0,0,1.702153,90.0,0.0,85.477372,34ff6269e7f62eeddc7e8777363645e3658be4ff,54214c636d3d215a8450344e5f920c1afd15707a
scene_2_again_traj_04942,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,4.584148,4.018855,6.53858,2.519725,0.250924,0.414328,11.711883,8.252653,5.727074,1.440989,0,0.0,0.0,0,1.78292,60.0,45.0,86.842869,e21ed8de1636abed50d4aa16410a0c20368db84a,080b02487f7728d73a4d1152343a94a95e6c463e
scene_2_again_traj_04943,scene_2_true_gain2_no_backtrack_balanced_00078,1,6,3.891455,4.465749,6.53858,2.072831,0.362147,0.447714,10.302856,5.986023,4.149041,1.442749,0,0.0,0.0,0,1.702153,60.0,45.0,99.812776,cbaa9554e461a4501098caf0e4c9fd4e33f53086,4b23f938f00f13a98d75f8ced1ab5760b1175323
scene_2_again_traj_04944,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.644804,4.518017,6.53858,2.020563,0.118776,0.440353,11.682453,7.643392,5.210446,1.466936,0,0.0,0.0,0,1.814255,60.0,45.0,99.515638,6f40150c6f48b0b28aca3f9030b1ba074430a465,6e81156df37cf1f3a7b2c98891b93567f2da674f
scene_2_again_traj_04945,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,4.728714,4.141982,6.53858,2.396598,0.220721,0.444868,11.305009,9.071028,6.372242,1.423522,0,0.0,0.0,0,1.82663,45.0,0.0,69.656746,83cda24b7621a38f4fe648db9a9a6dc20a95397b,2e32346f2b5d9bab66b4ba6f14c981fd008cc789
scene_2_again_traj_04946,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.904891,4.350376,6.53858,2.188204,0.101587,0.44859,11.218415,8.257913,6.131699,1.346758,0,0.0,0.0,0,1.892143,60.0,45.0,63.186782,5f4de1416285efdf5ec957dbee8eb71f5463b847,befec70d6fef8566ae0d527b3d6d293ab0ec15ab
scene_2_again_traj_04947,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.844456,4.240866,6.53858,2.297714,0.174752,0.425008,10.902102,7.754225,5.985972,1.295399,0,0.0,0.0,0,1.702153,60.0,45.0,65.62942,cba4963af18a87243fcf7bed007f63660ae27df6,8859eb8f41e19f34009fd28e06011eaa4dd422ff
scene_2_again_traj_04948,scene_2_true_gain2_no_backtrack_balanced_00078,1,9,6.406046,3.663134,6.53858,2.875446,0.223658,0.444428,12.93044,9.372587,6.443266,1.454633,0,0.0,0.0,0,1.714286,60.0,45.0,99.515638,21b1243684445ec6ccdf0cb14ff22529ea91717f,534f03e6bdb49182397918cba5b1ed83fed5928d
scene_2_again_traj_04949,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.803985,4.314447,6.53858,2.224133,0.16855,0.431176,12.092416,8.663347,6.535219,1.32564,0,0.0,0.0,0,1.82663,135.0,0.0,68.800757,676fca1cb9eacf2d70c07d8e2b2d0650d4ad1b0a,c00f596b22e3460bd471e324e5d0c8063de83c5e
scene_2_again_traj_04950,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.340905,4.329297,6.53858,2.209283,0.271953,0.420826,10.351556,6.938192,5.885445,1.178873,0,0.0,0.0,0,1.814255,60.0,45.0,67.925285,019383f160c1014c3f6cd25f7f511cf63d9315c6,0f01bc7e1a691db950439ac1f67aeb3cbf23b383
scene_2_again_traj_04951,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.48678,4.466027,6.53858,2.072553,0.15716,0.431176,10.205382,7.982496,5.957535,1.339899,0,0.0,0.0,0,2.371137,90.0,0.0,58.86796,6a956a64b5dd9105affe90910649f798a8778c35,44f17a0fa59f17a28753ab4c0e541b88d39077e5
scene_2_again_traj_04952,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.007868,4.294006,6.53858,2.244574,0.262273,0.44453,11.127175,7.486334,5.11558,1.463438,0,0.0,0.0,0,1.702153,60.0,45.0,85.477372,01259930c98bdf8f3a07cb8f2d83e455d92ddde1,241bdf2bb41125bffef3059a8fa18ac1484cee47
scene_2_again_traj_04953,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,6.257957,4.282109,6.53858,2.256471,0.275505,0.434575,13.59017,6.868404,4.58233,1.498889,0,0.0,0.0,0,1.520504,135.0,90.0,90.0,7794f3fababa8dfbe1058075c17e476477f5c722,364bc5b267b33c73c7f04b4c4603227a736a5c55
scene_2_again_traj_04954,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.55152,4.267509,6.53858,2.27107,0.318675,0.431298,11.379901,8.406201,6.525616,1.288185,0,0.0,0.0,0,2.219048,90.0,0.0,59.335955,1479a34abcf1643073073d523c54d96823054468,688260ddde8bd1be7c980bafd5ba2e998bf28e25
scene_2_again_traj_04955,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.739351,4.505982,6.53858,2.032598,0.255213,0.436011,10.749665,8.055436,6.371394,1.264313,0,0.0,0.0,0,1.814255,60.0,45.0,73.900125,307465b0b61df70e937f6be5745deef7bf2b84c5,db2c98d90ccb11e670135d19f0300c7a45cbde01
scene_2_again_traj_04956,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,7.326641,4.478944,6.53858,2.059636,0.078218,0.435406,11.947709,8.111839,6.277042,1.292303,0,0.0,0.0,0,1.702153,180.0,45.0,63.186782,907d855355e8f8209d6da1df50a1f0cb3dd900f6,3125ffcf808b7bbcbbdc5992c8abb3424b9f62fe
scene_2_again_traj_04957,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.105995,4.273497,6.53858,2.265083,0.055533,0.434024,12.30219,8.475439,6.245275,1.357096,0,0.0,0.0,0,1.714286,135.0,0.0,99.515638,1dbc9e2cb1b0696e54bd324cb4e0af427bccc753,79f72bfaecbf8471de2c4326fc63141ef7cf7f25
scene_2_again_traj_04958,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.613637,4.287989,6.53858,2.250591,0.177851,0.415549,11.148475,7.226877,4.975476,1.4525,0,0.0,0.0,0,1.702153,0.0,90.0,78.62804,ed67214acb4eb990777fa3d3e9a9d9a86c115425,ea553917b8f3e26f357286886f7e1893eee1e447
scene_2_again_traj_04959,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,6.153721,4.197311,6.53858,2.341269,0.330698,0.425553,10.338072,7.574436,5.093993,1.486935,0,0.0,0.0,0,1.714286,0.0,90.0,75.734148,f99053d3b4b37eba95a8a93c2c74284127c361ad,1c764f9f1f07818822521a14ed183ae69b2b8f1f
scene_2_again_traj_04960,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,6.346055,4.13814,6.53858,2.40044,0.348799,0.444836,12.554381,7.499522,5.285619,1.418854,0,0.0,0.0,0,1.82663,180.0,45.0,90.0,25f8628c9f6ecb4a74035cf2c4f7363acc3ea5d1,0e779e876149ecdbc35a8ba39ba714eb3f418a38
scene_2_again_traj_04961,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.462454,4.291753,6.53858,2.246827,0.196027,0.431679,11.447364,8.080256,5.542776,1.457799,0,0.0,0.0,0,1.714286,135.0,0.0,90.0,000ace83bd87f9f98b43749982c87df4c49c237a,3b72dc4573f8a3f04ba6e3ec2442c9145b433093
scene_2_again_traj_04962,scene_2_true_gain2_no_backtrack_balanced_00078,1,9,7.36254,3.68316,6.53858,2.85542,0.173896,0.437466,13.675763,9.482219,6.650519,1.425786,0,0.0,0.0,0,1.702153,120.0,45.0,90.0,92cb841b9def08203ca9c525e168b2d44dc6ba62,c5742bcf06c7aa72523704b9cb4d9137850a372d
scene_2_again_traj_04963,scene_2_true_gain2_no_backtrack_balanced_00078,1,9,5.788505,3.707949,6.53858,2.830631,0.12665,0.44032,12.544201,8.585425,6.089321,1.409915,0,0.0,0.0,0,1.702153,90.0,45.0,90.0,64d5f5613174c75f4a05f5cedb9611f61c97fc2b,e3ed5ecd38eaa6f0e57103b8a810192e069d4d05
scene_2_again_traj_04964,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.456494,4.326219,6.53858,2.212361,0.296063,0.443452,11.142328,6.914849,4.741738,1.458294,0,0.0,0.0,0,1.82663,120.0,45.0,90.0,f1d00e6b3db65af050214dd0633c393c4ebb7b9f,d7707c2efb6cd85020dbacc98f171e23ac09b0d4
scene_2_again_traj_04965,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,5.175659,4.171574,6.53858,2.367006,0.222498,0.415041,10.959325,8.277526,5.786949,1.430378,0,0.0,0.0,0,1.702153,0.0,45.0,76.716559,06b41387823e9eabecda3669c72d3d93079e4669,2f282dc84d66fc4eb0e732de0d66afd11d494e49
scene_2_again_traj_04966,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.968644,4.473661,6.53858,2.064919,0.177851,0.442555,10.105326,6.452268,4.6267,1.394572,0,0.0,0.0,0,1.702153,60.0,45.0,70.626746,fb7819df9d9c8888f6181b8580d8525010bf88fd,29980d383ab5eef71ad2f21c8a32900016f54b1b
scene_2_again_traj_04967,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.599124,4.343652,6.53858,2.194928,0.290576,0.425031,10.713469,8.214501,5.505123,1.492156,1,0.085798,0.085798,0,1.714286,45.0,0.0,90.0,c632e86b496ba05d20c6c7217cd7bc7a879473e6,ad8891fd8c81c257760a3200d0d5571c6c99123b
scene_2_again_traj_04968,scene_2_true_gain2_no_backtrack_balanced_00078,1,8,3.943082,4.073061,6.53858,2.465519,0.162012,0.431298,12.708458,7.583302,5.11558,1.482394,0,0.0,0.0,0,1.520504,45.0,0.0,97.389222,60464b27070fb8cf9dbf7a55a5593d89c5cd0d4b,594ab77ea895cb6f191c71302d0144c2837d4a09
scene_2_again_traj_04969,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,6.316909,4.289223,6.53858,2.249357,0.237712,0.431298,11.144703,8.133619,5.505123,1.477464,0,0.0,0.0,0,1.702153,0.0,90.0,77.919363,bf5b5e448092fb1d5460d28bbcb796d8d9ce7424,5e809a08128b89979f9b25f510756dd7d9094fac
scene_2_again_traj_04970,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.690847,4.166547,6.53858,2.372033,0.333086,0.438957,12.487614,8.356458,5.612467,1.48891,0,0.0,0.0,0,1.892143,180.0,0.0,66.547229,1e2242e68119da2d9ab60bd9150b1ba223a4ceb3,5b994c390c51f41fb06de6e8bce2fb4c96f95e12
scene_2_again_traj_04971,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,7.780026,4.330851,6.53858,2.207729,0.114472,0.448851,13.427342,6.594265,4.614733,1.428959,0,0.0,0.0,0,1.702153,180.0,135.0,90.0,fd7a04de5bc61d938ffd0ab359ac272074a8f822,4637ecb0f4ad20a911032c866054d1c3cd8166ed
scene_2_again_traj_04972,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,7.405026,4.352054,6.53858,2.186526,0.196027,0.448851,12.590605,6.481104,4.742274,1.366666,0,0.0,0.0,0,1.702153,150.0,135.0,61.106792,459c52d82f595c9adb2f83902f5542e002199396,e8db01b21f04f50169a2bbefc30b87f7c0aa7100
scene_2_again_traj_04973,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.6545,4.328617,6.53858,2.209963,0.249568,0.444538,10.957118,7.283833,4.945572,1.472799,0,0.0,0.0,0,1.814255,90.0,0.0,90.0,4678d802a9ac6f0ae8ac070761ca33d310fdc24c,f12126cab828a0cce977e15a95cbf44743935d50
scene_2_again_traj_04974,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,6.265026,4.35448,6.53858,2.1841,0.237552,0.449628,11.263012,7.116049,4.89412,1.454,0,0.0,0.0,0,1.82663,150.0,45.0,82.610778,8195476e59b831d014245c6a664b5de9ab1498c4,0fe5ccd3d14b882a00f80d3cc125e3955e997d2d
scene_2_again_traj_04975,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,4.189681,4.527281,6.53858,2.011299,0.105235,0.431298,9.151124,7.593376,6.924218,1.09664,0,0.0,0.0,0,1.702153,45.0,0.0,59.335955,813a96579d2e778b3551b07477b32f7669643a14,fd5fbc7c4277adca1aff5c7b89607ad120dc44ae
scene_2_again_traj_04976,scene_2_true_gain2_no_backtrack_balanced_00078,1,7,5.726701,4.300593,6.53858,2.237987,0.249568,0.437466,11.589575,8.157676,6.479026,1.25909,0,0.0,0.0,0,1.702153,60.0,45.0,90.0,fa89120b70c724d2100970978b6c023a6f8778c0,3d64171064e9b6a2d3bd63a0dbbb2b030b2a3bc8
